movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path
Fantômas - À l'ombre de la guillotine,not-released,6.9,2.3K,"['Crime', 'Drama']",Inspector Juve is tasked to investigate and capture an infamous criminal Fantomas.,"['silent film', 'france', 'hotel', 'duchess', 'theft', 'disguise', 'master of disguise', 'surete', 'inspector', 'detective']",Louis Feuillade,"['Louis Feuillade', 'Pierre Souvestre', 'René Navarre', 'Edmund Breon', 'Georges Melchior']",Marcel Allain,-1913,/title/tt0002844/
Gokudô kuroshakai,not-released,7,2.7K,"['Crime', 'Drama']",A Japanese assassin stranded in Taiwan must take work from a local crime boss to make ends meet when suddenly a woman from his past delivers a son to him.,"['part of trilogy', 'second part', 'taipei taiwan', 'second in trilogy', 'crime boss', 'taiwan', 'revenge', 'puppy', 'child neglect', 'triad']",Takashi Miike,"['Shô Aikawa', 'Li-Wei Chang', 'Shih Chang', 'Takashi Miike', 'Seigo Inoue']",Seigo Inoue,-1997,/title/tt0142316/
Kill Kane,1 hour 14 minutes,3.8,959,"['Crime', 'Thriller']","A teacher's world is torn apart when his wife and children are brutally murdered at the hands of a ruthless gang. Left for dead and with no one to turn to, he takes matters into his own hands and hits the streets in search of justice.","['murder', 'revenge', 'investigator', 'family murdered', 'witness to a crime', 'murder of a witness', 'two word title', 'bald man', 'shot in head', 'hogtie']",Adam Stephen Kelly,"['Andrew Jones', 'Adam Stephen Kelly', 'Vinnie Jones', 'Nicole Faraday', 'Sebastian Street']",Christian Sellers,-2016,/title/tt3586930/
I eromeni,not-released,3.9,78,"['Crime', 'Drama', 'Romance']",A husband and his lover plan the killing of his wife.,"['attempted seduction', 'teen sex comedy', 'exploitation', 'giallo', 'sleazy giallo', 'greek giallo', 'older man younger woman sex', 'female full rear nudity', 'clothed male naked female scene', 'woman wears a swimsuit']",Omiros Efstratiadis,"['Giannis Sklavos', 'María José Cantudo', 'Andreas Barkoulis', 'Ajita Wilson', 'Omiros Efstratiadis']",Sergio Bergonzelli,-1982,/title/tt0083545/
Die Laughing,not-released,4.7,297,"['Adventure', 'Comedy', 'Crime']",A San Francisco cab driver finds himself in possession of a monkey that is carrying a formula for turning atomic waste into a plutonium bomb. He finds himself framed for a murder and chased all over town by people trying to get the formula.,"['on the run', 'struggling musician', 'villain', 'gangster', 'pet monkey', 'rock musician', 'rock performance', 'female punk singer', 'soft rock', 'love interest']",Jeff Werner,"['Jerry Segal', 'Robby Benson', 'Linda Grovenor', 'Charles Durning', 'Jeff Werner']",Scott Parker,-1980,/title/tt0080627/
Step by Step,not-released,6.3,484,"['Crime', 'Drama', 'Film-Noir']","Johnny, an ex-Marine, and Evelyn, a chance acquaintance, find themselves caught up in a plot involving Nazi spies in California.","['bare chested male', 'swimsuit', 'man wears a swimsuit on the beach', 'woman wears a swimsuit on the beach', 'malibu beach house', 'deception', 'german duplicity', 'double feature film', 'cigarette smoking', 'national security issue']",Phil Rosen,"['George Callahan', 'Lawrence Tierney', 'Anne Jeffreys', 'Lowell Gilmore', 'Phil Rosen']",Stuart Palmer,-1946,/title/tt0038982/
Fuck Up,1 hour 36 minutes,5.9,812,"['Comedy', 'Crime', 'Drama']",Jack is pleased with himself. He has just decided to stop screwing anything with a pulse and cut back on his enthusiastic drug use. That same night his best friend Glenn crashes into a moose on the Swedish border doing his last heist. Glenn is found by the police with a hoof buri... Read all,"['dog eats human flesh', 'feeding human flesh to a dog', 'cocaine', 'drugs', 'swedish border', 'apology', 'sex', 'hospital bed', 'hospital', 'family dinner']",Øystein Karlsen,"['Jon Øigarden', 'Tuva Novotny', 'Anders Baasmo', 'Øystein Karlsen', 'Øystein Karlsen']",Øystein Karlsen,-2012,/title/tt2201063/
Ajji,not-released,7,1.5K,"['Crime', 'Drama']",Little Manda is found raped and dumped in a trash heap near her slum. Her parents are more concerned with survival than dignity. The cops are powerless to help as the rapist is a local politician's son. But Ajji won't accept this injustice.,"['rapist', 'vengeance', 'grandmother', 'rape', 'rape and revenge']",Devashish Makhija,"['Maya Tideman', 'Mirat Trivedi', 'Sushama Deshpande', 'Smita Tambe', 'Sharvani Suryavanshi']",Devashish Makhija,-2017,/title/tt6471054/
A Sense of Freedom,not-released,6.9,551,"['Crime', 'Drama', 'Thriller']",The life and imprisonment of Glasgow hard man and gangster Jimmy Boyle.,"['mercilessness', 'physical abuse', 'vomiting', 'violence', 'straitjacket', 'solitary confinement', 'sick', 'sadist', 'sadistic prison guard', 'sadism']",John Mackenzie,"['Jimmy Boyle', 'David Hayman', ""Jake D'Arcy"", 'Sean Scanlan', 'John Mackenzie']",Peter McDougall,-1981,/title/tt0194350/
The Wild Rebels,1 hour 30 minutes,2.3,1K,"['Crime', 'Drama', 'Sport']",A stock car driver goes undercover as the wheel man for a motorcycle gang.,"['psychotronic film', 'bikersploitation', 'outlaw biker', 'cult', 'motorcycle gang', 'motorcycle', 'undercover', 'bank robbery', 'cult film', 'station wagon']",William Grefé,"['Steve Alaimo', 'Willie Pastrano', 'John Vella', 'William Grefé', 'William Grefé']",William Grefé,-1967,/title/tt0062493/
Meneko,not-released,5.4,95,"['Crime', 'Drama', 'Thriller']","Innocent female doctor Mineko was seduced by Sachiko, an aggressive lesbian, in her younger days. Mineko begins dating a male coworker, and accepts an invitation to a party at the home of a transvestite patient. Sachiko comes out of Mineko's past, enraged with jealousy, and begin... Read all","['lesbian sex', 'female full rear nudity', 'sex scene', 'large breasts', 'softcore', 'shaved pubic hair', 'simulated cunnilingus', 'graphic sex', 'jav censored', 'abortionist']",Shingo Yamashiro,"['Mieko Kawasaki', 'Makoto Naitô', 'Ai Saotome', 'Kôichi Iwaki', 'Hiroshi Nawa']",Chiho Katsura,-1983,/title/tt0226135/
The Landing,not-released,5.7,137,"['Crime', 'Mystery', 'Sci-Fi']","An investigation into the tragic end of Apollo 18, the last US mission to the moon in 1973. In interviews conducted in 1998, on the 25th anniversary of the incident, witnesses and participants peel back the layers of mystery surrounding the events that nearly destroyed an America... Read all","['moon surface', 'voice over narration', 'lunar module', 'apollo 14', 'year 1973', 'some scenes in black and white', 'documentary style', 'home made hand glider', 'group portrait', 'finger prick']",David Dodson,"['David Dodson', 'Mark Dodson', 'Cindy Lou Adkins', 'Warren Farina', 'Don Hannah']",Mark Dodson,-2017,/title/tt5754992/
R23 Criminals Diary,not-released,9.2,148,['Crime'],"The Story revolves around the criminal who surrenders himself stating that he has committed a murder of a girl who loved him, then the story revolves around seven people who are involved in this mysterious case. Three timelines of the story will convey the protagonist's character... Read all",[],Goutham Raghavendra,"['Yaashika Aanand', 'Imman Annachi', 'Pavithra Lakshmi', 'Goutham Raghavendra', 'Goutham Raghavendra']",Goutham Raghavendra,-2021,/title/tt16540196/
Corniche Kennedy,not-released,5.3,263,"['Crime', 'Drama']",A young group of teenagers enjoying their summer on the beach of Marseille France get involved in some drugs trafficking and investigated by police .,"['drug', 'friend', 'france', 'police officer', 'boy wears a swimsuit', 'cell phone', 'cell phone video', 'girl wears a bikini', 'girl wears a swimsuit', '2000s']",Dominique Cabrera,"['Maylis De Kerangal', 'Philippe Géoni', 'Aïssa Maïga', 'Lola Créton', 'Alain Demaria']",Dominique Cabrera,-2016,/title/tt5027116/
The Crooked Way,not-released,6.6,1.2K,"['Crime', 'Drama', 'Film-Noir']",War hero recovers from amnesia & is confronted by his criminal past.,"['timeframe 1940s', 'amnesia', 'veterans hospital', 'hospital', 'gangster', 'fistfight', 'cat', 'telephone book', 'burglar alarm', 'gun']",Robert Florey,"['Richard H. Landau', 'John Payne', 'Sonny Tufts', 'Ellen Drew', 'Robert Florey']",Robert Monroe,-1949,/title/tt0041269/
Haasil,2 hours 40 minutes,7.6,3K,"['Crime', 'Drama', 'Romance']","Aniruddh, a law-abiding college student, in love with Niharika, gets caught up in college politics and crime and must fight it out for himself when his friend becomes his foe.","['betrayal by a friend', 'betrayal', 'politics', 'love', 'murder', 'train', 'cinema', 'class differences', 'casteism', 'father daughter relationship']",Tigmanshu Dhulia,"['Jimmy Shergill', 'Hrishitaa Bhatt', 'Irrfan Khan', 'Tigmanshu Dhulia', 'Tigmanshu Dhulia']",Tigmanshu Dhulia,-2003,/title/tt0362696/
Algorithm,not-released,4.7,929,"['Crime', 'Drama', 'Thriller']",A freelance computer hacker discovers a mysterious government computer program. He breaks into the program and is thrust into a revolution.,['computer'],Mertcan Arslantas,"['Jon Schiefer', 'Raphael Barker', 'Keith Barletta', 'Julie Ceballos', 'Mertcan Arslantas']",Jon Schiefer,-2014,/title/tt3293462/
Big Brown Eyes,not-released,6.5,890,"['Comedy', 'Crime', 'Mystery']",Sassy manicurist Eve Fallon is recruited as an even more brassy reporter and she helps police detective boyfriend Danny Barr break a jewel theft ring and solve the murder of a baby.,"['manicurist', 'lies', 'stolen jewels', 'jealousy', 'killing a baby', 'trial', 'reference to charlie chan', 'attempt to murder', 'revolver', 'double crossing']",Raoul Walsh,"['Bert Hanlon', 'James Edward Grant', 'Cary Grant', 'Joan Bennett', 'Walter Pidgeon']",Raoul Walsh,-1936,/title/tt0027357/
Out of Innocence,"$29,267",7.6,65,"['Crime', 'Drama']","Fiona Shaw (Aunt Petunia in the HARRY POTTER films) stars in this crime drama, based on real events. After a police investigation, a young mother, confused and scared, confesses to a crime she did not commit and is charged with murder.",['police'],Danny Hiller,"['Alun Armstrong', 'Fiona Shaw', 'Judith Roddy', 'Danny Hiller', 'Danny Hiller']",Danny Hiller,-2016,/title/tt3096344/
The Last Days of Frankie the Fly,1 hour 36 minutes,5.4,1.9K,"['Comedy', 'Crime', 'Drama']",Small-time hood Frankie the Fly teams with a porn filmmaker and porno actress to try to make a killing by running a high-risk scam of the big boss.,"['criminal', 'anti hero', 'organized crime', 'pornographer', 'gangster', 'character name in title', 'blonde woman', 'woman with curly hair', 'dominatrix', 'woman wears a wig']",Peter Markle,"['Dennis Hopper', 'Daryl Hannah', 'Michael Madsen', 'Peter Markle', 'Dayton Callie']",Dayton Callie,-1996,/title/tt0116828/
The Devil Makes Three,1 hour 36 minutes,6.2,505,"['Crime', 'Romance', 'Thriller']","In 1947, an American pilot returns to Germany to find a family that saved his life during WW2 but he stumbles upon a secret Neo-Nazi group.","['germany', 'post war', 'post war germany', 'neo nazi group', 'secret nazi organization', 'american in berlin', 'american abroad', 'american g.i.', 'belly dancer', 'west germany']",Andrew Marton,"['Jerry Davis', 'Gene Kelly', 'Pier Angeli', 'Richard Rober', 'Andrew Marton']",Lawrence P. Bachmann,-1952,/title/tt0044547/
Loan Shark,"$250,000 (estimated)",6.3,617,"['Crime', 'Drama', 'Film-Noir']","At the request of factory owners and union leaders, a tough ex-con infiltrates a gang of loan sharks who are preying on financially desperate factory workers.","['gambling', 'tire company', 'bloody nose', 'union', 'pay phone', 'brother sister relationship', 'released from prison', 'turning down a job', 'usury', 'punched in the face']",Seymour Friedman,"['Eugene Ling', 'George Raft', 'Dorothy Hart', 'Paul Stewart', 'Seymour Friedman']",Martin Rackin,-1952,/title/tt0044847/
L'istruttoria è chiusa: dimentichi,not-released,7.2,528,"['Crime', 'Thriller']","Because of a violation of traffic regulations an architect is put in prison. There he witnesses the grim reality of life behind bars: corrupt staff, corrupt inmates, an inhuman judicial system and the power of the Mafia.","['murdered in prison', 'male objectification', 'cigarette smoking', 'death', 'death in jail', 'death in prison', 'murder in jail', 'murder in prison', 'showering together', 'effeminate man']",Damiano Damiani,"['Massimo De Rita', 'Dino Maiuri', 'Franco Nero', 'Riccardo Cucciolla', 'Georges Wilson']",Damiano Damiani,-1971,/title/tt0067256/
Carbine Williams,1 hour 32 minutes,6.9,1.9K,"['Biography', 'Crime', 'Drama']",David Marshall Williams is sent to a prison farm where he works in the tool shop and eventually develops the precursor of the famous M-1 Carbine automatic rifle used in World War II.,"['prison', 'based on true story', 'character name as title', 'nickname in title', 'surname in title', 'rifle', 'carbine', 'inventor', 'invention', 'chain gang']",Richard Thorpe,"['James Stewart', 'Jean Hagen', 'Wendell Corey', 'Richard Thorpe', 'Art Cohn']",Art Cohn,-1952,/title/tt0044480/
Bless Me Father,not-released,no-rating,0,"['Crime', 'Drama', 'Thriller']",A man confesses his sins and unveils the ugly truth of his life; he is killing for the same mobster that killed his father. Will Vinny accept his destiny or choose his fate?,[],Gianni McLaughlin,"['Gianni McLaughlin', 'A.J. Caprio', 'Benny Salerno', 'Gianni McLaughlin', 'Gianni McLaughlin']",Gianni McLaughlin,(II),/title/tt13315432/
Slave,not-released,6.5,44,"['Crime', 'Drama']","Tatiana thought she was going to America to be an au pair girl, but instead is trafficked and forced into an underground world of sexual servitude. A chance meeting with Diana, an actress, changes both their lives.","['human trafficking', 'one word title']",Noel Olken,"['Erinn Strain', 'Krissy Shields', 'Andrzej Krukowski', 'Noel Olken', 'Noel Olken']",Noel Olken,-2003,/title/tt0316234/
The Sound of Fury,not-released,7.2,1.7K,"['Crime', 'Drama', 'Film-Noir']",A man who is down on his luck falls in with a criminal.,"['screenplay adapted by author', 'murder', 'based on novel', 'four word title', 'scene during opening credits', 'truck', 'truck driver', 'hitchhiking', 'bowling alley', 'bare chested male']",Cy Endfield,"['Cy Endfield', 'Frank Lovejoy', 'Kathleen Ryan', 'Richard Carlson', 'Cy Endfield']",Jo Pagano,-1950,/title/tt0043075/
Birbal Trilogy: Case 1 - Finding Vajramuni,not-released,7.8,1.5K,"['Crime', 'Thriller']","A man who is wrongly accused of murder is helped by an advocate, facing various threats during the investigation.",[],M.G. Srinivas,"['Rukmini Vasanth', 'Sujay Shastry', 'M.G. Srinivas', 'M.G. Srinivas', 'Rukmini Vasanth']",M.G. Srinivas,-2019,/title/tt8364132/
The Only Way,not-released,6.6,40,"['Crime', 'Drama']","Devon Browning is viewed as an outcast and is a victim of physical and emotional abuse from his classmates. After a tragic death in his family, his life begins to fall off course. He eventually seeks revenge by bringing a gun to school and opening fire on his classmates. The film... Read all","['schoolteacher', 'locker', 'troubled teen', 'revenge', 'shooting', 'death', 'violence', 'danger', 'classroom', 'hallway']",Levi Obery,"['Levi Obery', 'David Zimmerman III', 'Billy Kearney', 'Victoria Corwin', 'Dustin Reinmann']",David Zimmerman III,-2004,/title/tt1366257/
El extraño viaje,1 hour 32 minutes,7.7,1.4K,"['Comedy', 'Crime']","Paquita and her brother Venancio, both single and childish, live in a small town near Madrid. Their bossy eldest sister Ignacia, also an old maid, dominates them. One night, Paquita hears her sister tell somebody about her intention to sell all the family wealth. Once the money i... Read all","['money', 'flashback', 'murder', 'cat', 'family relationships', 'transvestism', 'black comedy', 'mental retardation', 'independent film']",Fernando Fernán Gómez,"['Pedro Beltrán', 'Luis García Berlanga', 'Carlos Larrañaga', 'Tota Alba', 'Lina Canalejas']",Manuel Ruiz Castillo,-1964,/title/tt0061633/
