movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
FDR: American Badass!,not-released,5.3,2K,"['Action', 'Comedy']","An outrageous, over-the-top spoof, FDR: American Badass is the untold true story of our country's greatest monster-hunting president!","['president', 'wheelchair', 'werewolf', 'polio', 'politician', '1930s', '1940s', 'first lady', 'husband wife relationship', 'marijuana']",Garrett Brawith,"['Barry Bostwick', 'Lin Shaye', 'Bruce McGill', 'Garrett Brawith', 'Ross Patterson']",Ross Patterson,-2012,/title/tt1811315/,4.876,53.0,False,http://image.tmdb.org/t/p/w500/cmcM9tvlYIC8B4gXDoOH02qZeEA.jpg,93.0,
Zatanna,not-released,no-rating,0,"['Action', 'Adventure', 'Fantasy']","Like her father Zatara, Zatanna has many magical powers, and in that first issue, she's on a journey to find him.","['based on comic book', 'based on comic', 'magician', 'magic', 'power', 'superhero', 'woman', 'dc comics', 'heroine', 'hero']",Murphy Anderson,"['Gardner Fox', 'Murphy Anderson', 'Emerald Fennell', 'Gardner Fox', 'United States']",Emerald Fennell,,/title/tt14299920/,0.926,0.0,False,http://image.tmdb.org/t/p/w500/eO0aQqIGHnjZEJJGtwyubMzKbYm.jpg,10.0,
Scott of the Antarctic,1 hour 51 minutes,7,2.1K,"['Action', 'Adventure', 'Biography']",The story of British explorer Robert Falcon Scott's 1912 expedition and his quest to be the first to reach the South Pole.,"['snow adventure', 'globetrotting adventure', 'explorer', 'volunteer', 'ship captain', 'tall ship', 'flag', 'starvation', 'ration', 'gangrene', 'penguin', 'snowstorm', 'cold', 'biography', 'glacier', 'based on true story', 'survival', 'snow', 'antarctica', 'blizzard', 'south pole', 'frostbite', 'polar exploration', '1910s']",Charles Frend,"['Ivor Montagu', 'Mary Hayley Bell', 'John Mills', 'Derek Bond', 'Diana Churchill']",Walter Meade,-1948,/title/tt0040761/,6.364,29.0,False,http://image.tmdb.org/t/p/w500/A8544D4JiRjZIhiP3o1t0lyTkl7.jpg,111.0,The noblest adventure man ever dared!
Sweeney!,1 hour 38 minutes,6.8,1.3K,"['Action', 'Crime', 'Drama']","Hard-bitten Flying Squad officer Jack Regan gets embroiled in a deadly political plot when an old friend asks him to investigate the death of his girlfriend. Framed on a drunk-drive charge and suspended from the force, with his partner and best mate George Carter unable to help, ... Read all","['1970s', 'framed', 'female nudity', 'investigation', 'shooting', 'timeframe 1970s', 'based on tv series', 'sergeant', 'politics', 'sequel', 'confession', 'asylum', 'razor', 'villain', 'widow', 'musical', 'beggar', 'blood splatter', 'based on play or musical', 'child in peril', 'cane', 'lust', 'cannibal', 'person on fire', 'incest', 'infatuation', 'shaving', 'social injustice', 'barbershop', 'oven', 'beadle', 'uxoricide', 'seaman', 'mother figure', 'folktale', 'corrupt judge', 'horror musical']",David Wickes,"['Ian Kennedy Martin', 'John Thaw', 'Dennis Waterman', 'Barry Foster', 'David Wickes']",Ranald Graham,-1977,/title/tt0076788/,60.555,5478.0,False,http://image.tmdb.org/t/p/w500/gAW4J1bkRjZKmFsJsIiOBASeoAp.jpg,116.0,Never Forget. Never Forgive.
Goblin Slayer: Goblin's Crown,not-released,6.6,1.4K,"['Animation', 'Action', 'Adventure']","In a world dominated by monsters, a young priestess decides to train as an adventurer to deal with the threat. She joins a group of inexperienced fighters who have set out to drive the goblins away.","['train', 'dungeons and dragons', 'goblin', 'cave', 'snowstorm', 'archer', 'priestess', 'little person', 'high elf', 'lizard man', 'rape', 'elves', 'based on novel or book', 'magic', 'murder', 'religion', 'massacre', 'adventurer', 'dark fantasy', 'goblin', 'seinen', 'anime']",Takaharu Ozaki,"['Noburo Kannatuki', 'Hideyuki Kurata', 'Yuichiro Umehara', 'Yui Ogura', 'Nao Tôyama']",Kumo Kagyu,-2020,/title/tt11151982/,24.724,232.0,False,http://image.tmdb.org/t/p/w500/oyDaF4za9C9GxfYSyZUmj2aZGJT.jpg,86.0,He does not let anyone roll the dice.
Lord of the Streets,not-released,5.2,67,['Action'],"When Jason Dyson refuses to make his prized fighter throw an MMA match, a notorious gangster collects his debt by killing the fighter and kidnapping Jason's daughter. Now he must train a prisoner to endure five consecutive underground fights to save her.",['martial arts action'],Jared Cohn,"[""Anthony 'Treach' Criss"", ""Quinton 'Rampage' Jackson"", 'Khalil Rountree Jr.', 'Jared Cohn', 'Jared Cohn']",Jared Cohn,-2022,/title/tt17219636/,27.764,65.0,False,http://image.tmdb.org/t/p/w500/n9YWVQRc0zw0nwrFcOkOpffZxjc.jpg,85.0,
Decibel,not-released,no-rating,0,"['Action', 'Drama']",The story unfolds when a bomb that responds to sound is discovered at the center of the city.,"['terrorism', 'ptsd', 'commander', 'navy']",In-ho Hwang,"['Lee Jong-Suk', 'Lee Min-ki', 'In-ho Hwang', 'Rae-won Kim', 'Lee Jong-Suk']",Rae-won Kim,-2022,/title/tt17494686/,0.856,0.0,False,http://image.tmdb.org/t/p/w500/ljYKxRapo7GakbePM8DlObfwqyg.jpg,0.0,
Street of a Thousand Pleasures,not-released,4.5,249,"['Action', 'Adventure']","An American scientist prevents an attempt against an oil Sheik, who, in return, opens the gates of his harem to his saviour. There, nude girls invite him to explore their bodies. Has anyone escaped from the street of a thousand pleasures?","['bare butt', 'dance', 'topless female nudity', 'bare breasts', 'large breasts', 'cleavage', 'blonde', 'female rear nudity', 'breasts', 'tan line']",William Rotsler,"['John Tull', 'Sandy Jackson', 'Nancy Young', 'William Rotsler', 'William Rotsler']",William Rotsler,-1972,/title/tt0066417/,10.427,10.0,False,http://image.tmdb.org/t/p/w500/hjID5ZHERwTV6vieMo8zZ9ZRD2j.jpg,76.0,
Creatures,not-released,4.1,1.3K,"['Action', 'Comedy', 'Horror']",A group of astronomy students get more than they bargained for after finding an injured alien who is being targeted by a group of bloodthirsty CREATURES!.,['alien'],Tony Jopia,"['Stu Jopia', 'Tony Jopia', 'Romain Barbey', 'Rina Saito', 'Chris Kyriacou']",Andrew Fawn,-2021,/title/tt11252490/,5.466,23.0,False,http://image.tmdb.org/t/p/w500/f0mO09HUkeYv6DGU51vouK33rCt.jpg,103.0,"Jingle Hell, Jingle Hell, Creatures On The Way"
The North Avenue Irregulars,not-released,6.7,1.2K,"['Action', 'Comedy', 'Crime']","A new preacher in town joins forces with an unlikely group of crimefighters: six dedicated church ladies who are ready, but not necessarily equipped--to help.","['car chase', 'road rage', 'gambling', 'underwear', 'motorcycle', 'store', 'rock music', 'explosion', 'gang member', 'car crash', 'minister', 'neighbor', 'gang', 'policeman']",Bruce Bilson,"['Albert Fay Hill', 'Edward Herrmann', 'Barbara Harris', 'Susan Clark', 'Bruce Bilson']",Don Tait,-1979,/title/tt0079639/,1.589,14.0,False,http://image.tmdb.org/t/p/w500/gyEaTIil42yWyLoYVKzWJWzDN9J.jpg,100.0,The FBI couldn't do it... the CIA couldn't do it... so they sent for... Hill's Angels.
The Tesseract,not-released,5.2,1.3K,"['Action', 'Crime', 'Drama']","A psychologist, an Englishman, a bellboy and a wounded female assassin have their fates crossed at a sleazy Bangkok hotel.","['cigarette', 'bellboy', 'hotel', 'psychologist', 'drugs', 'drug lord', 'mobster', 'theft', 'thailand', 'englishman', 'assassin', 'psychologist']",Oxide Chun Pang,"['Patrick Neate', 'Alex Garland', 'Jonathan Rhys Meyers', 'Saskia Reeves', 'Alexander Rendell']",Oxide Chun Pang,-2003,/title/tt0374273/,1.7,14.0,False,http://image.tmdb.org/t/p/w500/ukpB069ZchPsj8dwm3tx1G01iFL.jpg,93.0,
The Crew,1 hour 21 minutes,6.3,5.2K,"['Action', 'Crime', 'Drama']",Work-life balance breaks down for Paris's most gifted armed robbers when a grave mistake forces them to work for a crime boss in a high-stakes heist.,"['armored truck', 'heist', 'topless female nudity', 'blackmail', 'boy', 'bus', 'car', 'car crash', 'child', 'classroom']",Julien Leclercq,"['Simon Moutairou', 'Sami Bouajila', 'Guillaume Gouix', 'Youssef Hajdi', 'Julien Leclercq']",Julien Leclercq,-2008,/title/tt1071880/,3.97,51.0,False,http://image.tmdb.org/t/p/w500/eDSuRzCRM9a2N8L6nDC5KQFoHRA.jpg,117.0,
The Gentle Sex,not-released,no-rating,0,"['Action', 'Comedy']","The year is 1999. For 45 years Connie Brown has enjoyed a safe and quiet life at Stathie Manor. Hidden in the remote English countryside, Stathie Manor is no ordinary home and she is no ordinary woman. The walled and gated house had been requisitioned at the beginning of WWII wit... Read all",[],John Adams,"['Gary Lawrence', 'Joan Collins', 'Cassidy Little', 'Julien Romano', 'John Adams']",Dougie Brimson,-2022,/title/tt18238330/,2.983,10.0,False,http://image.tmdb.org/t/p/w500/niDVpPft8galRSaPLNrrTirwVop.jpg,92.0,"Seven 'gentle' British girls who decide to ""do their bit"" and help out during World War II."
Yamadonga,3 hours 5 minutes,7.2,4.1K,"['Action', 'Comedy', 'Fantasy']","A lovable scoundrel's life is cut short when he angers the god of death; however, he still has a few tricks up his sleeve.","['death', 'thief', 'nightclub', 'election', 'chase', 'whip', 'wealthy girl', 'video camera', 'tug of war', 'throne']",S.S. Rajamouli,"['Vijayendra Prasad', 'S.S. Rajamouli', 'N.T. Rama Rao Jr.', 'Mohan Babu', 'Priyamani']",D.S. Kannan,-2007,/title/tt0924317/,5.006,16.0,False,http://image.tmdb.org/t/p/w500/3CcAZYYkG0dralHCyOmouS6dNPh.jpg,178.0,
Let's Get Harry,1 hour 42 minutes,5.2,1.3K,"['Action', 'Adventure']","When Colombian revolutionaries kidnap an American engineer, his brother and friends, faced with official inaction, hire a mercenary and mount the rescue operation themselves.","['colombia', 'hostage', 'rescue', 'diplomat', 'boat', 'kidnapping', 'terrorism', 'overseas employment', 'cocaine', 'drug cartel', 'rescue operation']",Stuart Rosenberg,"['Samuel Fuller', 'Charles Robert Carner', 'Michael Schoeffling', 'Tom Wilson', 'Fidel Abrego']",Mark Feldberg,-1986,/title/tt0091400/,4.57,41.0,False,http://image.tmdb.org/t/p/w500/qyKxAZbcnzmn24oATeUX7DqQ7aB.jpg,102.0,An adventure about the hero in all of us
Remorques,not-released,7.2,1.2K,"['Action', 'Drama', 'Romance']","Andre Laurent, the captain of a tugboat, married Yvonne ten years ago. She has a heart disease but does not want to tell him. She dreams he quits the job for they can live quietly.","['one word title', 'wedding', 'dancing', 'drunk', 'raining', 'storm', 'boat', 'sos', 'morse code', 'doctor', 'storm at sea']",Jean Grémillon,"['Jacques Prévert', 'André Cayatte', 'Jean Gabin', 'Madeleine Renaud', 'Michèle Morgan']",Roger Vercel,-1941,/title/tt0034093/,3.07,47.0,False,http://image.tmdb.org/t/p/w500/dM9qttcCSS8053iRD8ILd1J5E5F.jpg,91.0,A tempestuous love story in the great French style...!
Kabadayi,2 hours 20 minutes,7.8,22K,"['Action', 'Crime', 'Drama']","Ali Osman is living a quiet life after years of struggle, and tears. And he is slowly slipping into dementia. He made his peace with the horrible life he had and waiting for his final day to come. He then learns a long kept secret about a rebel boy whom happens to be his son. The... Read all","['gay character', 'singer', 'istanbul turkey', 'father son relationship', 'violence', 'throat slitting', 'tanto', 'swearing', 'sexual harassment', 'russian roulette', 'femme fatale']",Ömer Vargi,"['Sener Sen', 'Kenan Imirzalioglu', 'Ismail Hacioglu', 'Ömer Vargi', 'Yavuz Turgul']",Yavuz Turgul,-2007,/title/tt1051907/,4.917,89.0,False,http://image.tmdb.org/t/p/w500/4B8OevTvp6SOYCGGLKQflAQYclk.jpg,140.0,
Rudraksh,2 hours 23 minutes,2.7,1.3K,"['Action', 'Fantasy', 'Sci-Fi']","A doctor travels from America to India to investigate a man with paranormal healing powers, and uncovers the existence of a dark power that has the potential to transform humans into a new species.","['nightclub', 'supernatural power', 'good versus evil', 'massage', 'female scientist', 'demon', 'long hair', 'bouncer', 'pseudo science', 'unintentional comedy']",Mani Shankar,"['Sanjay Dutt', 'Bipasha Basu', 'Suniel Shetty', 'Mani Shankar', 'Mani Shankar']",Mani Shankar,-2004,/title/tt0366985/,2.684,17.0,False,http://image.tmdb.org/t/p/w500/tDQg1wcvPVMfxE3sS2Bzw2X2lVF.jpg,145.0,
All the Queen's Men,1 hour 39 minutes,4.7,2.7K,"['Action', 'Comedy', 'Drama']","A mismatched team of British Special Services agents led by an American must infiltrate, in disguise, a female-run Enigma factory in Berlin and bring back the decoding device that will end the war.","['gay character', 'factory', 'gay bar', 'rule book', 'four word title', 'cross dressing', 'secret password', 'rugby', 'tank', 'panzer', 'transvestism', 'world war ii']",Stefan Ruzowitzky,"['Joseph Manduke', 'June Roberts', 'Eddie Izzard', 'Matt LeBlanc', 'Udo Kier']",Digby Wolfe,-2001,/title/tt0252223/,3.989,18.0,False,http://image.tmdb.org/t/p/w500/oU5qvvUCj1DTCk2kKKTPQDIx7nd.jpg,99.0,War is a Drag
Wing and a Prayer,1 hour 37 minutes,6.6,1.4K,"['Action', 'Drama', 'War']","In WW2, an American aircraft carrier sails around the Pacific on a decoy mission until it joins the battle of Midway against the Japanese forces.","['aerial shot', 'reference to betty grable', 'reference to greta garbo', 'reference to hollywood', 'reference to superman', 'decoy', 'aircraft carrier', 'urban legend vector', 'oscar statuette', 'movie star', 'airplane', 'based on true story', 'family', 'duringcreditsstinger']",Henry Hathaway,"['Mortimer Braus', 'Jo Swerling', 'Don Ameche', 'Dana Andrews', 'William Eythe']",Jerome Cady,-1944,/title/tt0037466/,19.67,65.0,False,http://image.tmdb.org/t/p/w500/8GTJwaC2CeNa0Zg6QrPLwrfurpZ.jpg,102.0,
The Reunion,1 hour 30 minutes,5.1,4.1K,"['Action', 'Drama']","4 half siblings stand to inherit $3,000,000 each from their dad, if they work together as family for 2 years. 3 of them go to Mexico as bounty hunters to get a bail-jumper, who's connected to the kidnapping of a billionaire.","['brother sister relationship', 'brother brother relationship', 'younger brother', 'estranged brother', 'death of father', 'male protagonist', 'male and female protagonists', 'sibling team', 'brother brother team', 'brother sister team', 'sibling relationship']",Michael Pavone,"['John Cena', 'Ethan Embry', 'Amy Smart', 'Michael Pavone', 'Michael Pavone']",Michael Pavone,(II) (2011),/title/tt1792543/,7.966,81.0,False,http://image.tmdb.org/t/p/w500/bsaQsYf58wY8wdYy1zxbZHXwxCt.jpg,96.0,Last Chance. Long Odds.
Hangfire,not-released,4,355,"['Action', 'Thriller']",A town has been taken hostage. Who will win the battle? Only the mighty will survive.,"['vietnam war veteran', 'one word title', 'film starts with text', 'ambush', 'suspense', 'electronic music score', '1990s', 'modern western', 'low budget film', 'psychotronic film', 'vietnam veteran', 'hostage situation', 'prison break']",Peter Maris,"['Brad Davis', 'Kim Delaney', 'Ken Foree', 'Peter Maris', 'Brian D. Jeffries']",Brian D. Jeffries,-1991,/title/tt0101997/,2.988,2.0,False,http://image.tmdb.org/t/p/w500/xpuBnDzYQBp3ruizhKN1pHoJEKB.jpg,91.0,
Gadar: Ek Prem Katha,2 hours 50 minutes,7.2,11K,"['Action', 'Drama', 'Romance']","Set during the Partition of India in 1947, a Sikh truck driver falls in love with a Muslim girl belonging to an aristocratic family.","['muslim', 'year 1947', 'sikh', 'lahore pakistan', 'hand pump', 'driving a train', 'husband wife reunion', 'interfaith romance', 'religious intolerance', 'patriotism']",Anil Sharma,"['Sunny Deol', 'Ameesha Patel', 'Amrish Puri', 'Anil Sharma', 'Shaktimaan Talwar']",Shaktimaan Talwar,-2001,/title/tt0284137/,15.633,50.0,False,http://image.tmdb.org/t/p/w500/oyUu9L9XqcNGzNSQnbm1IcFhden.jpg,182.0,
Romantic,2 hours 15 minutes,4.5,492,"['Action', 'Drama', 'Romance']",A wild journey of sensuality and Love beyond anything.,"['travel', 'road movie']",Anil Paduri,"['Anil Paduri', 'A.R. Sreedhar', 'Akash Puri', 'Ketika Sharma', 'Ramya Krishnan']",Puri Jagannadh,-2021,/title/tt9760426/,4.931,32.0,False,http://image.tmdb.org/t/p/w500/5LrVzFlH8SVaj9Kol3QZ9csHx10.jpg,106.0,
Deadbeat at Dawn,not-released,6.5,2.3K,"['Action', 'Crime', 'Horror']","One last job separates the leader of the Ravens gang from an early retirement. When he finds his girlfriend beaten to death by members of a rival gang, he seeks revenge, knowing that he may be dead by dawn. Will more blood bring her back?","['gore', 'street gang', 'rivalry', 'blood', 'death of protagonist', 'death of girlfriend', 'train station', 'fistfight', 'brutality', 'revenge']",Jim Van Bebber,"['Paul Harper', 'Jim Van Bebber', 'Megan Murphy', 'Jim Van Bebber', 'Jim Van Bebber']",Jim Van Bebber,-1988,/title/tt0099377/,3.92,46.0,False,http://image.tmdb.org/t/p/w500/FmXGssWDpWbUwpiGOD90ftybV3.jpg,81.0,He quit the gangs. They killed his girl. He became...
Ghost Warrior,not-released,5.2,741,"['Action', 'Sci-Fi']","A deep-frozen 400-year-old samurai is shipped to Los Angeles, where he comes back to life. Dazed and confused, he goes on a rampage. Can the female scientist and her colleague who revived him stop him before it's too late?","['samurai', 'horse', 'timeframe 1500s', 'timeframe 1900s', 'death', 'manhunt', 'repeating history', 'gunshot', 'shot with an arrow', 'murder']",J. Larry Carroll,"['Hiroshi Fujioka', 'John Calvin', 'Janet Julian', 'J. Larry Carroll', 'Tim Curnen']",Tim Curnen,-1984,/title/tt0091110/,3.345,25.0,False,http://image.tmdb.org/t/p/w500/rD0pSQ4tIoTNzUli5CPP5jGBTk.jpg,81.0,Forgotten by time...Awakened by science...An ancient warrior faces the battle of his life.
Wild Side,1 hour 36 minutes,5.6,2.3K,"['Action', 'Thriller']","While Bruno is an international money mover and influence peddler and Virginia is his very beautiful wife, his sexual appetite requires the services of banker and part-time hooker Alex. It's love at first sight. But, who are the lovers?","['lesbian', 'dominatrix', 'bare breasts', 'sex in bed', 'sexy woman', 'bare butt', 'thong', 'dressing room', 'female rear nudity', 'corset', 'call girl', 'bank', 'undercover', 'fbi', 'undercover agent', 'lesbian']",Donald Cammell,"['Donald Cammell', 'Christopher Walken', 'Joan Chen', 'Steven Bauer', 'Donald Cammell']",China Kong,-1995,/title/tt0114941/,8.486,40.0,False,http://image.tmdb.org/t/p/w500/pFRrKn9wqPECjN1QOrDdS3BVdL5.jpg,111.0,"It's Not About Sex, It's About Power!"
Year of the Comet,1 hour 31 minutes,5.8,1.6K,"['Action', 'Adventure', 'Romance']",An auctioneer's daughter and a rich buyer's emissary fall for each other while trying to keep a rare wine out of the hands of evil doers.,"['auction', 'growth hormone', 'wine tasting', 'rock climbing', 'wine', 'wine cellar', 'secret formula', 'chateau', 'shotgun', 'motorcycle', 'scotland', 'wine cellar', 'chase', 'wine', 'scottish highlands']",Peter Yates,"['Penelope Ann Miller', 'Tim Daly', 'Louis Jourdan', 'Peter Yates', 'William Goldman']",William Goldman,-1992,/title/tt0105871/,4.299,25.0,False,http://image.tmdb.org/t/p/w500/etWuLxuxPGHhkg4YpgvBsCzYI0p.jpg,91.0,A comedy about romance and other perilous adventures.
