movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
Cool Runnings,1 hour 38 minutes,7,103K,"['Adventure', 'Comedy', 'Family']","When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.","['american played by canadian', 'canada', 'runner', 'beard', 'track', 'audience', 'spectator', 'track and field', 'fall', 'flag', 'underdog', 'winter', 'trainer', 'olympic games', 'jamaica', 'training camp', 'reggae', 'bobsleighing', 'sports', 'bobsled', 'calgary']",Jon Turteltaub,"['Michael Ritchie', 'Tommy Swerdlow', 'John Candy', 'Leon', 'Doug E. Doug']",Lynn Siefert,-1993,/title/tt0106611/,25.843,1851.0,False,http://image.tmdb.org/t/p/w500/6fXuGEb7EqGmAeUodxm7l5ELPZ.jpg,98.0,One dream. Four Jamaicans. Twenty below zero.
Marmaduke,1 hour 28 minutes,3.9,2.2K,"['Animation', 'Adventure', 'Comedy']","A legendary dog trainer believes he can transform Marmaduke from an undisciplined, but lovable dog, into the first Great Dane to win the World Dog Championship.","['cg animation', 'trainer', 'quirky comedy', 'dog', 'great dane', 'orange county, california', 'pets']",Mark A.Z. Dippé,"['Phil Nibbelink', 'Byron Kavanagh', 'Brad Anderson', 'Paul Anderson', 'Pete Davidson']",Youngki Lee,-2022,/title/tt8746404/,21.699,694.0,False,http://image.tmdb.org/t/p/w500/e1hxniKMiRIpGiad0BCATn4d8uv.jpg,87.0,Live Large
Artemis Fowl,1 hour 35 minutes,4.2,28K,"['Adventure', 'Family', 'Fantasy']","Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father.","['character name as title', 'criminal mastermind', 'irish', 'ransom', 'two word title', 'psychotronic film', 'kidnapping', 'father son relationship', 'mansion', 'actress playing male role', 'ransom', 'kidnapping', 'magic', 'fairy', ""based on children's book"", 'criminal mastermind', 'family', 'kid genius']",Kenneth Branagh,"['Hamish McColl', 'Conor McPherson', 'Ferdia Shaw', 'Lara McDonnell', 'Josh Gad']",Eoin Colfer,-2020,/title/tt3089630/,21.626,1538.0,False,http://image.tmdb.org/t/p/w500/tI8ocADh22GtQFV28vGHaBZVb0U.jpg,94.0,Remember the name
Camp Nowhere,1 hour 36 minutes,6,9.8K,"['Adventure', 'Comedy', 'Family']","A group of junior high kids don't want to go to summer camps chosen by their parents. They make their own adult-free camp and ""hire"" an ex drama teacher to help.","['riding a bicycle into water', 'show of hands', 'wad of money', 'letter writing', 'teen angst', 'false name', 'pie in the face', 'pie fight', 'slimehouse', 'forest adventure', 'parent child relationship', 'con man', 'summer camp']",Jonathan Prince,"['Eliot Wald', 'Jonathan Jackson', 'Christopher Lloyd', 'John Putch', 'Jonathan Prince']",Andrew Kurtzman,-1994,/title/tt0109369/,10.828,134.0,False,http://image.tmdb.org/t/p/w500/5DmempuEgWyHCu5lMVyICTRgZUp.jpg,96.0,No parents. No counselors. No rules!
The Simpsons Movie,"$75,000,000 (estimated)",7.3,326K,"['Animation', 'Adventure', 'Comedy']","After Homer pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons are declared fugitives.","['the simpsons', 'pig', 'lake', 'dome', 'adult animation', 'silo', 'walking on the ceiling', 'adult humor', 'toxic waste', 'helicopter', 'parent child relationship', 'garbage', 'pollution', 'environmental protection agency', 'quarantine', 'dysfunctional family', 'dysfunctional marriage', 'ecology', 'first love', 'duringcreditsstinger', 'based on tv series']",David Silverman,"['Matt Groening', 'Al Jean', 'Dan Castellaneta', 'Julie Kavner', 'Nancy Cartwright']",James L. Brooks,-2007,/title/tt0462538/,53.672,7441.0,False,http://image.tmdb.org/t/p/w500/s3b8TZWwmkYc2KoJ5zk77qB6PzY.jpg,87.0,See our family. And feel better about yours.
Bill & Ted's Bogus Journey,"$20,000,000 (estimated)",6.3,76K,"['Adventure', 'Comedy', 'Fantasy']",A tyrant from the future creates evil android doubles of Bill and Ted and sends them back to eliminate the originals.,"['musician', 'death character', 'time machine', 'friendship', 'rock band', 'evil robot', 'inventor', 'terrorism', 'speech', 'cat', 'comedian', 'stand-up comedy']",Peter Hewitt,"['Ed Solomon', 'Keanu Reeves', 'Alex Winter', 'William Sadler', 'Peter Hewitt']",Chris Matheson,-1991,/title/tt0101452/,4.317,65.0,False,http://image.tmdb.org/t/p/w500/1xcuMgFbvWZBoTKS46Xbo5kOMj.jpg,74.0,
Surf's Up,"$100,000,000 (estimated)",6.7,79K,"['Animation', 'Adventure', 'Comedy']","A behind-the-scenes look at the annual Penguin World Surfing Championship, and its newest participant, up-and-comer Cody Maverick.","['anthropomorphic penguin', 'surfing', 'penguin', 'columbia tristar', 'anthropomorphic animal', 'anthropomorphism', 'two word title', 'animal', 'first part', 'teenager', 'sea', 'world cup', 'surfer', 'wave', 'surfboard', 'giant wave', 'penguin', 'world champion', 'anthropomorphism', 'mockumentary', 'animal', 'mystical world', 'anthropomorphic animal']",Ash Brannon,"['Don Rhymer', 'Ash Brannon', 'Chris Buck', 'Shia LaBeouf', 'Zooey Deschanel']",Chris Buck,-2007,/title/tt0423294/,28.31,2266.0,False,http://image.tmdb.org/t/p/w500/tTDsCVlDA8QR4Dc6t6nERfwl5z.jpg,85.0,A Major Ocean Picture
Major Payne,1 hour 35 minutes,6.2,35K,"['Adventure', 'Comedy', 'Family']",A recently discharged Major finds himself commanding a group of mismatched Cadets.,"['drill instructor', 'german shepherd dog', 'character name as title', 'army major', 'young delinquent', 'sleeping with eyes open', 'voice over narration', 'tough guy', 'opening action scene', 'war hero', 'war veteran', 'headquarter', 'military base', 'military service', 'base', 'major', 'military spoof', 'instructor']",Nick Castle,"['Bob Mosher', 'William Roberts', 'Damon Wayans', 'Michael Ironside', 'Bam Bam Bigelow']",Joe Connelly,-1995,/title/tt0110443/,21.927,707.0,False,http://image.tmdb.org/t/p/w500/kWHx5eq7PELkF3If7LrrhuBskRG.jpg,95.0,He's looking for a few good men... or a few guys old enough to shave.
The Muppets,"$45,000,000 (estimated)",7.1,92K,"['Adventure', 'Comedy', 'Family']",A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.,"['nightmare', 'charlie chaplin character', 'miss piggy character', 'swedish chef character', 'kermit the frog character', 'celebrity cameo', 'puppet', 'europe', 'france', 'paris france', 'musical', 'based on toy', 'puppetry', 'hollywood', 'los angeles, california', 'oil tycoon', 'studio tour', 'duringcreditsstinger', 'based on tv series']",James Bobin,"['Nicholas Stoller', 'Jim Henson', 'Amy Adams', 'Jason Segel', 'Chris Cooper']",Jason Segel,-2011,/title/tt1204342/,25.975,1435.0,False,http://image.tmdb.org/t/p/w500/rsNbxonO8gtylIXwiv7JeqwJ4Kb.jpg,103.0,One girl has his dream.
Wish Dragon,1 hour 38 minutes,7.2,25K,"['Animation', 'Adventure', 'Comedy']",Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.,"['dragon', 'magic', 'puppy', 'computer animation', 'cgi animation', 'columbia tristar', 'boy', 'chinese', 'wish', 'shanghai', 'wish', 'dragon']",Chris Appelhans,"['Xiaocao Liu', 'Jimmy Wong', 'John Cho', 'Constance Wu', 'Chris Appelhans']",Chris Appelhans,-2021,/title/tt5562070/,41.646,1165.0,False,http://image.tmdb.org/t/p/w500/lnPf6hzANL6pVQTxUlsNYSuhT5l.jpg,99.0,Three magical wishes. One life changing adventure.
Extinct,1 hour 24 minutes,5.4,2.5K,"['Animation', 'Adventure', 'Comedy']",Op and Ed accidentally time-travel from the Galapagos Islands in 1835 to present-day Shanghai. They make their way through the city in confusion and make the horrifying discovery that the species to which they belong became extinct shortly after.,"['wilhelm scream', 'fireworks', 'timeframe 1830s', 'time travel', 'extinct animals']",David Silverman,"['Joel H. Cohen', 'John Frink', 'Rob LaZebnik', 'Adam Devine', 'Rachel Bloom']",Raymond S. Persi,-2021,/title/tt8241000/,34.572,148.0,False,http://image.tmdb.org/t/p/w500/tRnPT88iD5zgeUPjHqaZznrxk5m.jpg,85.0,The end is just their beginning.
Kelly's Heroes,2 hours 24 minutes,7.6,49K,"['Adventure', 'Comedy', 'War']",A group of U.S. soldiers sneaks across enemy lines to get their hands on a secret stash of Nazi treasure.,"['1940s', '20th century', 'world war two soldier', 'soldier', 'u.s. soldier', 'military', 'weapon', 'broad as slang for woman', 'black comedy', 'world war two in europe', 'gold', 'world war ii', 'armor', 'campaign', 'us army', 'front', 'lieutenant', 'colonel', 'tank']",Brian G. Hutton,"['Clint Eastwood', 'Telly Savalas', 'Don Rickles', 'Brian G. Hutton', 'Troy Kennedy-Martin']",Troy Kennedy-Martin,-1970,/title/tt0065938/,16.219,635.0,False,http://image.tmdb.org/t/p/w500/1EDg4nmLFNYiOUoNgo6WiPrAMif.jpg,144.0,They set out to rob a bank... and damn near won a war instead!
The Borrowers,1 hour 29 minutes,5.8,22K,"['Adventure', 'Comedy', 'Family']",A secret family of four-inch people living inside the walls of a house must save their home from an evil real estate developer.,"['based on novel', 'villain', 'rescue', 'relocation', 'booby trap', 'house', 'rube goldberg machine', 'cheese', 'crooked lawyer', 'arrest', 'dwarf', 'household', 'lawyer', ""based on children's book"", 'little people', ""child's point of view"", 'real estate']",Peter Hewitt,"['Gavin Scott', 'John Kamps', 'John Goodman', 'Jim Broadbent', 'Mark Williams']",Mary Norton,-1997,/title/tt0118755/,21.873,450.0,False,http://image.tmdb.org/t/p/w500/kgaocWyuxihDe5aNqok6fORIHnY.jpg,86.0,Little People. Big Trouble. Lots of fun.
The Smurfs,1 hour 43 minutes,5.4,90K,"['Animation', 'Adventure', 'Comedy']","When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world into New York City.","['based on comic book', 'taxi', 'candle', 'blanket', 'jail', 'car', 'live action cgi hybrid', 'breasts growing', 'stabbed in the butt', 'needle in butt', 'moon', 'magic', 'based on comic', 'blue', 'vortex', 'cat and mouse', 'duringcreditsstinger', 'live action and animation']",Raja Gosnell,"['David N. Weiss', 'Jay Scherick', 'Hank Azaria', 'Katy Perry', 'Jonathan Winters']",J. David Stem,-2011,/title/tt0472181/,48.085,3523.0,False,http://image.tmdb.org/t/p/w500/vRhnslP2gW0QDym7BsMeSuioUfK.jpg,103.0,Smurf Happens.
Zardoz,1 hour 45 minutes,5.8,23K,"['Adventure', 'Fantasy', 'Sci-Fi']","In the distant future, a savage trained only to kill finds a way into the community of bored immortals that alone preserves humanity's achievements.","['hairy chest', 'loincloth', 'surrealism', 'barefoot woman', 'female frontal nudity', 'bare breasts', 'tattooed moustache', 'retro future', 'shot in the breast', 'human skeleton', 'future', 'dystopia', 'immortality', 'murder', 'cult film', 'savage']",John Boorman,"['Sean Connery', 'Charlotte Rampling', 'Sara Kestelman', 'John Boorman', 'John Boorman']",John Boorman,-1974,/title/tt0070948/,16.304,390.0,False,http://image.tmdb.org/t/p/w500/6qvQhJhvM7wWPB2LjVpivSNraIv.jpg,105.0,"Beyond 1984, Beyond 2001, Beyond Love, Beyond Death."
The SpongeBob Movie: Sponge on the Run,"$60,000,000 (estimated)",5.9,18K,"['Animation', 'Adventure', 'Comedy']","After SpongeBob's beloved pet snail Gary is snail-napped, he and Patrick embark on an epic adventure to The Lost City of Atlantic City to bring Gary home.","['spongebob squarepants character', 'sequel', 'king', 'kidnapping', 'friendship', 'zombie', 'robot', 'desert', 'restaurant', 'squirrel', 'part live action', 'based on tv series']",Tim Hill,"['Jonathan Aibel', 'Glenn Berger', 'Tim Hill', 'Clancy Brown', 'Bill Fagerbakke']",Tim Hill,-2020,/title/tt4823776/,60.303,2715.0,False,http://image.tmdb.org/t/p/w500/jlJ8nDhMhCYJuzOw3f52CP1W8MW.jpg,95.0,They're Not in Bikini Bottom Anymore.
The Rescuers,"$7,500,000 (estimated)",6.9,64K,"['Animation', 'Adventure', 'Comedy']",Two mice of the Rescue Aid Society search for a little girl kidnapped by unscrupulous treasure hunters.,"['alligator', 'bayou', 'mouse', 'albatross', 'diamond', 'orphan', 'dragonfly', 'animal hero', 'new york city', 'orphan girl', 'kidnapping', 'mouse', 'baby-snatching', 'bottle', 'rescue', 'energy', 'rescue mission', 'mole', 'cartoon mouse', 'tide']",John Lounsbery,"['Art Stevens', 'Margery Sharp', 'Larry Clemmons', 'Ken Anderson', 'Bob Newhart']",Wolfgang Reitherman,-1977,/title/tt0076618/,20.049,2299.0,False,http://image.tmdb.org/t/p/w500/49rGpB2x6AFB83SC4IBl9foRIGp.jpg,78.0,Two tiny agents vs. the world's wickedest woman in a dazzling animated adventure!
The Secret Life of Pets 2,"$80,000,000 (estimated)",6.4,61K,"['Animation', 'Adventure', 'Comedy']","Continuing the story of Max and his pet friends, following their secret lives after their owners leave them for work or school each day.","['sequel', 'second part', 'talking animal', 'dog', 'talking dog', 'jack russell terrier', 'mongrel', 'rabbit', 'pomeranian dog', 'shih tzu', 'new york city', 'friendship', 'sequel']",Chris Renaud,"['Brian Lynch', 'Ken Daurio', 'Cinco Paul', 'Patton Oswalt', 'Kevin Hart']",Jonathan del Val,-2019,/title/tt5113040/,43.066,2794.0,False,http://image.tmdb.org/t/p/w500/q3mKnSkzp1doIsCye6ap4KIUAbu.jpg,86.0,They still have their secrets.
Aladdin 2,not-released,no-rating,0,"['Adventure', 'Family', 'Fantasy']",Sequel to Disney's live-action version of Aladdin.,['sequel'],Guy Ritchie,"['John Gatins', 'Naomi Scott', 'Mena Massoud', 'Guy Ritchie', 'Andrea Berloff']",Andrea Berloff,-2025,/title/tt11779248/,2.267,0.0,False,http://image.tmdb.org/t/p/w500/aKSDWxi4Q8eOaPEzffKj2wakmTv.jpg,0.0,
Cloudy with a Chance of Meatballs 2,"$78,000,000 (estimated)",6.3,101K,"['Animation', 'Adventure', 'Comedy']","Flint Lockwood now works at The Live Corp Company for his idol Chester V. But he's forced to leave his post when he learns that his most infamous machine is still operational, and is churning out menacing food-animal hybrids.","['island', 'anthropomorphic food', 'villain', 'double cross', 'numbered sequel', 'pet monkey', 'male protagonist', 'computer animation', 'columbia tristar', 'slimehouse', 'inventor', 'sequel', 'food', 'scientist']",Cody Cameron,"['Erica Rivinoja', 'John Francis Daley', 'Jonathan Goldstein', 'Bill Hader', 'Anna Faris']",Kris Pearn,-2013,/title/tt1985966/,37.451,2904.0,False,http://image.tmdb.org/t/p/w500/tT2DN1tWk1zpCxqvaaNY8yP8Awn.jpg,95.0,Something big was leftover.
Garfield,"$50,000,000 (estimated)",5,86K,"['Animation', 'Adventure', 'Comedy']","Jon Arbuckle buys a second pet, a dog named Odie. However, Odie is then abducted and it is up to Jon's cat, Garfield, to find and rescue the canine.","['cat', 'mouse', 'dog collar', 'scene during opening credits', 'laziness', 'kidnapping', 'station', 'watching tv', 'runaway', 'live action cgi hybrid', 'competition', 'cat', 'mascot', 'lasagne', 'pets']",Peter Hewitt,"['Joel Cohen', 'Alec Sokolow', 'Breckin Meyer', 'Jennifer Love Hewitt', 'Stephen Tobolowsky']",Jim Davis,-2004,/title/tt0356634/,117.754,3638.0,False,http://image.tmdb.org/t/p/w500/vqwTSWNLyH55g8kBT61s2DgNYEp.jpg,80.0,Get ready for frisky business.
Ice Age: Dawn of the Dinosaurs,"$90,000,000 (estimated)",6.9,242K,"['Animation', 'Adventure', 'Comedy']","When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.","['dinosaur', 'ice age', 'sid character', 'scrat character', 'manny character', 'diego character', 'eyepatch', 'woolly mammoth', 'saber toothed tiger', 'blockbuster', 'ice age', 'bridge', 'insanity', 'sequel', 'prehistory', 'jungle', 'dinosaur', 'creature', 'birth', 'duringcreditsstinger']",Carlos Saldanha,"['Michael Berg', 'Peter Ackerman', 'Mike Reiss', 'Ray Romano', 'John Leguizamo']",Michael Thurmeier,-2009,/title/tt1080016/,66.365,7699.0,False,http://image.tmdb.org/t/p/w500/cXOLaxcNjNAYmEx1trZxOTKhK3Q.jpg,94.0,You Won't Believe Your Ice!
SpaceCamp,1 hour 47 minutes,5.7,15K,"['Adventure', 'Family', 'Sci-Fi']",The young attendees of a space camp find themselves in space for real when their shuttle is accidentally launched into orbit.,"['expression taken literally', 'ground control', 'spacewalk', 'boy', 'african american', 'teenager', 'teenage boy', 'teenage girl', 'teen angst', 'ambition', 'nasa', 'space', 'astronaut', 'space shuttle', 'trapped in space', 'space camp']",Harry Winer,"['Casey T. Mitchell', 'Patrick Bailey', 'Kate Capshaw', 'Lea Thompson', 'Kelly Preston']",Clifford Green,-1986,/title/tt0091993/,9.5,164.0,False,http://image.tmdb.org/t/p/w500/geljHnOUqjQCOeoT59RUKWEeVbS.jpg,107.0,The stars belong to a new generation.
A Wrinkle in Time,1 hour 49 minutes,4.2,45K,"['Adventure', 'Family', 'Fantasy']","After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.","['based on novel', 'space time', 'child prodigy', 'scientist', 'teenager', 'magic', 'father daughter relationship', 'bearded man', 'mean girl', 'woman in white', 'based on novel or book', 'child prodigy', 'remake', 'family', 'woman director', 'mixed race']",Ava DuVernay,"['Jeff Stockwell', ""Madeleine L'Engle"", 'Storm Reid', 'Oprah Winfrey', 'Reese Witherspoon']",Jennifer Lee,-2018,/title/tt1620680/,22.417,1706.0,False,http://image.tmdb.org/t/p/w500/yAcb58vipewa1BfNit2RjE6boXA.jpg,109.0,Be a warrior
One Million Years B.C.,"£422,816 (estimated)",5.6,8.5K,"['Adventure', 'Fantasy']","Prehistoric man Tumak is banished from his savage tribe and meets pretty Loana, who belongs to a gentler coastal tribe but he must fight caveman Payto to win her favors.","['remake', 'fur clothing', 'fur bikini', 'prehistoric times', 'caveman', 'fighting brothers', 'rock climbing', 'speaking unknown language', 'giant turtle', 'tribal warfare', 'new love', 'sapient', 'volcano', 'stone age', 'primitive time', 'rivalry', 'stop motion', 'prehistory', 'dinosaur', 'tribal', 'cavemen', 'cave girls', 'prehistoric man']",Don Chaffey,"['Mickell Novack', 'George Baker', 'Raquel Welch', 'John Richardson', 'Percy Herbert']",Michael Carreras,-1966,/title/tt0060782/,17.224,189.0,False,http://image.tmdb.org/t/p/w500/qVcQpoOqGrgNEdahRRzxEZkEouG.jpg,100.0,Travel back through time and space to the edge of man's beginnings... discover a savage world whose only law was lust!
