movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
SOS Kolkata,1 hour 56 minutes,3.2,201,"['Action', 'Crime', 'Thriller']",The movie is about a team of ATS officers fighting against terrorists in various situations. Danger comes when the terrorists attack in a Hotel.,[],Anshuman Pratyush,"['Soumya Nandy', 'Ena Saha', 'Mimi Chakraborty', 'Md Anan Islam', 'Anshuman Pratyush']",Rohit Dey,-2020,/title/tt12655954/,1.438,0.0,False,http://image.tmdb.org/t/p/w500/4RkgGkXI9T4FDTt9Uea8DfkqVVs.jpg,108.0,
Atlantic Convoy,not-released,6,90,"['Action', 'Adventure', 'Drama']",American naval forces are using a port in Iceland as a base for anti-submarine patrols to protect North Atlantic convoys from German subs. The Germans send undercover agents into the port in a scheme to blow up the entrance to the harbor and keep the patrols blocked in. The offic... Read all,"['nazi menace', 'world war two propaganda', 'u boat', 'german spy', 'foreign agent', 'nazi spy', 'damsel in distress', 'deception', 'weather patrol pilot', 'u.s. army air corps', 'submarine', 'spy', 'world war ii', 'nazi', 'navy', 'iceland', 'u.s. marine']",Lew Landers,"['Bruce Bennett', 'Virginia Field', 'John Beal', 'Lew Landers', 'Robert Lee Johnson']",Robert Lee Johnson,-1942,/title/tt0034480/,1.635,3.0,False,http://image.tmdb.org/t/p/w500/aakAnTv200wYPT2SkxKLyZEo5bq.jpg,66.0,BLASTING THE U-BOATS FROM THE SEAS!
Revelation Road 2: The Sea of Glass and Fire,1 hour 30 minutes,4.8,970,"['Action', 'Fantasy']","With the Rapture now history, traveling salesman Josh becomes a warrior on the road in his plan to return home, but God guides others to help make Josh part of His plan.","['rapture', 'gang', 'biker', 'outlaw', 'sheriff', 'strangulation', 'mole', 'strapped to a table', 'desert', 'giant hammer', 'the rapture', 'apocalypse', 'motorcycle gang', 'christanity']",Gabriel Sabloff,"['Gabriel Sabloff', 'David A.R. White', 'Brian Bosworth', 'Andrea Logan', 'Gabriel Sabloff']",Sean Paul Murphy,-2013,/title/tt2825924/,2.513,15.0,False,http://image.tmdb.org/t/p/w500/ae79n2TrqimWavFJuDigiz7YruZ.jpg,91.0,A life changing ride!
Thunderbird 6,not-released,6.3,1.5K,"['Animation', 'Action', 'Adventure']","Several members of the International Rescue crew attend the maiden flight of Brains' revolutionary craft Skyship One, unaware that they are being lured into a deadly trap.","['aircraft', 'jeff tracy character', 'secret base', 'space station', 'island', 'thunderbird 2', 'based on tv series', 'couch', 'airplane', 'man laughing', 'puppet', 'puppetry', 'thunderbirds']",David Lane,"['Sylvia Anderson', 'Peter Dyneley', 'Sylvia Anderson', 'Shane Rimmer', 'David Lane']",Gerry Anderson,-1968,/title/tt0063694/,3.315,34.0,False,http://image.tmdb.org/t/p/w500/1zxO00ycylxZ8lFET5uXNOtBCcE.jpg,89.0,"THUNDERING INTO YOUR SIGHTS, STAGGERING THE IMAGINATION, 'BRAINS' GREATEST INSPIRATION"
Wajood,not-released,6.9,629,"['Action', 'Crime', 'Drama']","This story revolves around Malhar Gopaldas Agnihotri, a out-of-work actor, poor, and dependent on his father, who is heading for retirement. Malhar knows that he can act, very well indeed, all he needs is some encouragement, and some money. He gets neither. His father is abusive,... Read all","['unrequited love', 'love triangle', 'journalist', 'actor', 'anti hero', 'father son conflict', 'father son relationship', 'typewriter', 'unemployment', 'press conference']",N. Chandra,"['Kamlesh Pandey', 'Nana Patekar', 'Madhuri Dixit', 'Mukul Dev', 'N. Chandra']",N. Chandra,-1998,/title/tt0287111/,0.998,0.0,False,http://image.tmdb.org/t/p/w500/l2OedoSRTRcwX58JaoGHvdBfBN.jpg,145.0,
Hyper,not-released,5.7,700,"['Action', 'Drama']",A young man fights a corrupt government official.,"['government', 'attention deficit hyperactivity disorder (adhd)', 'lesbian']",Santosh Srinivas,"['Abburi Ravi', 'Santosh Srinivas', 'Ram Pothineni', 'Raashi Khanna', 'Sathyaraj']",Rishabh Purohit,-2016,/title/tt6128292/,0.956,1.0,False,http://image.tmdb.org/t/p/w500/qiPWP9eI66vVYFBu5qe6AXXgvKp.jpg,10.0,"An upbeat energetic woman struggles with her recent ADHD diagnosis, what it means for the chaos that surrounds her."
Baghavat,not-released,6.4,84,"['Action', 'Romance']","The region under Maharaj Singh's control is under-going drought and famine-like conditions, and the Maharaj orders that the treasury be made open so that his public does not suffer. His orders are not followed by his Senapati, Dhurjan Singh, and Mahamantri. When Singh finds out a... Read all",[],Ramanand Sagar,"['Hema Malini', 'Reena Roy', 'Ramanand Sagar', 'Dharmendra', 'Hema Malini']",Dharmendra,-1982,/title/tt0268166/,1.593,0.0,False,http://image.tmdb.org/t/p/w500/3pgPdami6JZA7gi9uGghL4BmWjX.jpg,0.0,
Trader Horn,2 hours 2 minutes,6.3,989,"['Action', 'Adventure', 'Drama']","Two white traders in the darkest Africa of the 1870s find a missionary's daughter, who was captured as a child by a savage tribe and now worshiped as a goddess.","['husband and wife played by real husband and wife', 'character name as title', 'nickname in title', 'surname in title', 'reader horn character', 'blockbuster', 'timeframe 1870s', 'trader', 'missionary', 'africa', 'africa', 'missionary', 'safari', 'death', 'pre-code', 'trader']",W.S. Van Dyke,"['Dale Van Every', 'John T. Neville', 'Harry Carey', 'Edwina Booth', 'Duncan Renaldo']",Ethelreda Lewis,-1931,/title/tt0022495/,2.148,11.0,False,http://image.tmdb.org/t/p/w500/rBzzjMMOXUKWglfGsSZDxIbavjk.jpg,122.0,The Miracle of Pictures
Heart Attack,not-released,5.3,797,"['Action', 'Romance']",A commitment phobic hippie falls in love with a woman and chases her much to get dismay and aims to get what he needs.,['love'],Puri Jagannadh,"['Mayank Jain', 'Nithiin', 'Adah Sharma', 'Vikramjeet Virk', 'Puri Jagannadh']",Puri Jagannadh,-2014,/title/tt3542320/,5.792,38.0,False,http://image.tmdb.org/t/p/w500/5VvFeGGxbZpL4lgZ8cfUd3oHUIE.jpg,130.0,That moment... when your life got low battery.
South Sea Woman,1 hour 39 minutes,6.2,756,"['Action', 'Adventure', 'Comedy']",AWOL marine Sgt. Jim O'Hearn is court-martialed for a variety of offenses that carry 143 years in the stockade or the death penalty but refuses to aid in his own defense.,"['guadalcanal', 'awol', 'military trial', 'deserter', 'based on play', 'bartender', 'carouser', 'damsel in distress', 'held at gunpoint', 'hula dancer', 'south seas', 'u.s. marine']",Arthur Lubin,"['Earl Baldwin', 'Stanley Shapiro', 'Burt Lancaster', 'Virginia Mayo', 'Chuck Connors']",Edwin Blum,-1953,/title/tt0046348/,1.937,6.0,False,http://image.tmdb.org/t/p/w500/r7IdatLIWVuOtsS48lZudvTMhWi.jpg,99.0,
Adrenaline,not-released,no-rating,0,['Action'],A female FBI agent holidaying in Eastern Europe with her family gets her life upside down when her daughter is kidnapped. She has to team up with a criminal on the run to save her daughter before time runs out.,[],Massimiliano Cerchi,"['Massimiliano Cerchi', 'Adrian Milnes', 'Louis Mandylor', 'Costas Mandylor', 'Constance Payne']",Manish Vatssalya,(V),/title/tt14012572/,25.293,54.0,False,http://image.tmdb.org/t/p/w500/mSgqZlz7umts77mEhmEhv9piUKv.jpg,75.0,
Amar Akbar Anthony,not-released,7.4,7.7K,"['Action', 'Comedy', 'Drama']","Three brothers are separated and united after many years - one is brought up a Hindu, another a Muslim and the last (and most memorable) a Christian. Hilarity and adventure ensues.","['murder of a priest', 'heiress', 'muslim', 'hindu', 'coincidence', 'priest', 'tailor', 'smuggler', 'christian', 'gold']",Manmohan Desai,"['Kader Khan', 'Prayag Raj', 'Vinod Khanna', 'Rishi Kapoor', 'Amitabh Bachchan']",Smt. Jeevanprabha M. Desai,-1977,/title/tt0075669/,8.57,61.0,False,http://image.tmdb.org/t/p/w500/fnK0pJj3Ntk8P2ED5kuxwezzVph.jpg,184.0,
Naajayaz,not-released,5.5,626,"['Action', 'Drama']","Inspector Jai is an upright and fearless cop who is given the job to take down the criminal empire of Raj Solanki. Jai and his accomplice Inspector Sandhya, who also happens to be his love, start taking down Raj's empire with gusto.","['gangster', 'rain', 'drinking', 'illegitimate son', 'police officer', 'father son relationship']",Mahesh Bhatt,"['Naseeruddin Shah', 'Ajay Devgn', 'Juhi Chawla', 'Mahesh Bhatt', 'Jay Dixit']",Jay Dixit,-1995,/title/tt0113913/,4.304,5.0,False,http://image.tmdb.org/t/p/w500/y8ZaU9BLwx6KTZsbEU4yrs1sp8D.jpg,157.0,
Asteroid-a-Geddon,not-released,2.4,298,"['Action', 'Sci-Fi']","A global scientific summit debates and fails on a plan to stop a massive asteroid heading straight for Earth, with all countries blaming each other for the impeding disaster. With communications tense, the daughter of a tech billionaire assembles her own team of specialists to tr... Read all","['cgi', 'asteroid', 'laser', 'scientist', 'tidal wave', 'astronomical object in title', 'meteor', 'saving the world', 'specialist', 'natural disaster']",Geoff Meed,"['Eric Roberts', 'Veronika Issa', 'Jennifer Lee Wiggins', 'Geoff Meed', 'Geoff Meed']",Geoff Meed,-2020,/title/tt13298656/,7.04,62.0,False,http://image.tmdb.org/t/p/w500/8zzGwkkOqial1BsoY8e8yrAIUxI.jpg,86.0,Only one chance to stop it
Daku Hasina,not-released,5.4,40,"['Action', 'Drama']",The movie is about a simple village girl played by Zeenat Aman who changes into a dreaded thief and bandit who creates havoc on the village and the police after her parents are killed by the village head and others.,"['police', 'bandit', 'jumping from a mountain', 'writing in blood', 'blood', 'female bandit', 'outlaw gang', 'outlaw', 'bandit gang', 'photograph']",Ashok Roy,"['Zeenat Aman', 'Rajinikanth', 'Pradeep Kumar', 'Ashok Roy', 'Rajeev Kaul']",Rajeev Kaul,-1987,/title/tt0270299/,2.014,0.0,False,http://image.tmdb.org/t/p/w500/z4AWAwKojlYCu1n9YquR8XW2QhX.jpg,0.0,
Dangerous Prey,not-released,4.2,283,"['Action', 'Crime', 'Drama']","On a trip to Europe, a woman gets abducted and soon finds herself in a training facility for female mercenaries. In deed, a doctor and his wife manipulate the women into killing. If they do not comply, a chip inserted into their brain will kill them.","['euro trash', 'trash movie', 'z movie', 'exploitation film', 'girls with guns', 'shower room', 'female rear nudity', 'female full frontal nudity', 'female bare butt', 'female protagonist']",Lloyd A. Simandl,"['Shannon Whirry', 'Kiara Hunter', 'Josef Laufer', 'Lloyd A. Simandl', 'Chris Hyde']",Chris Hyde,-1995,/title/tt0112793/,1.618,6.0,False,http://image.tmdb.org/t/p/w500/9XEqKQX1vXmgpgfhBcZbjJ3MtDf.jpg,93.0,Dangerous Looks... Dangerous Moves... Dangerous Attitude...
Yoddha the Warrior,2 hours 31 minutes,3.8,287,"['Action', 'Drama', 'Fantasy']","Yoddha The Warrior is a Bengali action historical-romance movie of 2014. The film is a remake of 2009 Telugu blockbuster movie Magadheera featuring Ram Charan Teja and Kajal Agarwal. The film is directed by Raj Chakraborty. In the film, Dev will be seen opposite Mimi Chakraborty ... Read all",[],Raj Chakraborty,"['Dev', 'Nigel Akkara', 'Mimi Chakraborty', 'Raj Chakraborty', 'Abhimanyu Mukherjee']",Abhimanyu Mukherjee,-2014,/title/tt4061558/,1.4,0.0,False,http://image.tmdb.org/t/p/w500/sU4Cae62d37LzZ42PvK9XdOkCQ0.jpg,118.0,
Battle of Saipan,not-released,no-rating,0,"['Action', 'History', 'War']",A Surgeon defends a hospital from invading enemy forces in the Battle of Saipan during World War II.,[],Brandon Slagle,"['Casper Van Dien', 'Louis Mandylor', 'Jeff Fahey', 'Brandon Slagle', 'Brandon Slagle']",Brandon Slagle,-2022,/title/tt17156822/,5.935,15.0,False,http://image.tmdb.org/t/p/w500/pPGTbVADWCAsgUcr4wtjJUpTh8Z.jpg,128.0,
Anbanavan Asaradhavan Adangadhavan,2 hours 40 minutes,2.2,726,['Action'],"A local gangster in Madurai bids adeiu to his past life. Years later in his late 50's, he falls in love with a girl which changes his life","['love', 'gangster']",Adhik Ravichandran,"['Silambarasan Rajendar', 'Tamannaah Bhatia', 'Shriya Saran', 'Adhik Ravichandran', 'Adhik Ravichandran']",Adhik Ravichandran,-2017,/title/tt6735034/,2.822,7.0,False,http://image.tmdb.org/t/p/w500/oEc10eVZ1zqd6aXDRae8NipsZQi.jpg,140.0,"Lovable Man, Uninfluenced Man, Undisciplined Man"
The Legend of Immortal Sword Cultivation,not-released,6.9,19,"['Action', 'Fantasy']","Tie Jian is an ordinary young man in the mortal world beneath the Heavenly Path of Suffering. He is eager to become immortal. However, he cannot cultivate himself as he was born without a Sword Spirit. He happens to pull out the Heart Burning Sword, a bequest of the Sword Sage, w... Read all",[],Hui Tong,"['Dongfeng Yue', 'Hui Tong', 'Miao Xie', 'Dongfeng Yue', 'Hui Tong']",Miao Xie,-2021,/title/tt14282418/,0.943,1.0,False,http://image.tmdb.org/t/p/w500/eK28adrZKHxvrKjWrIF87FoEfbu.jpg,0.0,
Báng-kah,2 hours 20 minutes,6.9,2.9K,"['Action', 'Crime', 'Drama']","Set in 1980s Taiwan after the end of military dictatorship, Monga centers around the troubled lives of five boys coming of age together. The narrator of the story, Mosquito, is invited to be a part of the gang after a silly fight over a chicken leg. Mosquito grew up without a fat... Read all","['general', 'extraterrestrial technology', 'troops', 'us army', 'alien life-form', 'creature']",Doze Niu,"['Ethan Juan', 'Mark Chao', 'Ju-Lung Ma', 'Doze Niu', 'Li-ting Tseng']",Li-ting Tseng,-2010,/title/tt1604900/,15.153,517.0,False,http://image.tmdb.org/t/p/w500/9iqrqOjLaFcGNnSQlJxYLfgrhqn.jpg,92.0,They're Coming Back to Wipe Us Out!
Grey,not-released,7.2,38,"['Action', 'Drama', 'Thriller']",Siddhant witnesses the murder of his entire family while on a video chat with his sister Aishwarya. He teams up with his adopted brother Ajmal and fiancée Gayathri to seek revenge.,[],Abhishek Jawkar,"['Pushkaraj Chirputkar', 'Pallavi Patil', 'Sharad Ponkshe', 'Abhishek Jawkar', 'Abhishek Jawkar']",Abhishek Jawkar,(V) (2021),/title/tt15516964/,0.6,0.0,False,http://image.tmdb.org/t/p/w500/dqw83pA2T4lLG2VGr9TLeYbb0Lu.jpg,30.0,
Portal,not-released,no-rating,0,"['Action', 'Adventure', 'Family']",A film adaptation of the video game series.,['based on video game'],Dan Trachtenberg,"['United States', 'English', 'Bad Robot', 'Valve']",Dan Trachtenberg,(I),/title/tt2697668/,2.019,7.0,False,http://image.tmdb.org/t/p/w500/hO8yvFOJSOFkUQsRdVJkMKQ1ZfV.jpg,76.0,
Farz,not-released,4.4,459,"['Action', 'Thriller']","ACP Arjun Singh and his brother-in-law, Tayaji are with the police force but when Tayaji is assassinated on duty Arjun's family feels devastated by his death. Soon, Gawa Firozi and his brother Sikander start to terrorize the city.","['husband wife relationship', 'bomb', 'father daughter relationship', 'anger', 'brother brother relationship', 'police station', 'carrot', 'framed for murder', 'shot in the head', 'murder of a police officer']",Raj Kanwar,"['Sunny Deol', 'Preity Zinta', 'Jackie Shroff', 'Raj Kanwar', 'Sutanu Gupta']",Sutanu Gupta,-2001,/title/tt0272607/,1.954,4.0,False,http://image.tmdb.org/t/p/w500/28E8RijwmmPTPaEzoFcl738rImK.jpg,157.0,In The Line Of Fire
Pirates of Treasure Island,"$1,500,000 (estimated)",2.2,1.1K,"['Action', 'Adventure']",An innkeeper's life of monotony suddenly changes when he comes into possession of a treasure map.,"['island', 'giant spider', 'remake', 'cgi', 'pirate', 'block blunder', 'based on novel', 'island']",Leigh Scott,"['David Michael Latt', 'Leigh Scott', 'Lance Henriksen', 'Tom Nagel', 'Rebekah Kochan']",Carlos De Los Rios,-2006,/title/tt0811011/,2.785,9.0,False,http://image.tmdb.org/t/p/w500/70oZMpJvu6IIvqgIILFFGc525Zg.jpg,85.0,
Spy Story,not-released,6.3,51,"['Action', 'Drama', 'Mystery']","A British spy is framed, so he must evade the KGB, the CIA and the British Intelligence to reach the the heart of the conspiracy in Arctic.","['spy thriller', 'cold war', 'sequel', 'fourth part', 'based on novel', 'framed', 'spy as protagonist', 'british spy', 'british intelligence', 'spy conspiracy']",Lindsay Shonteff,"['Michael Petrovitch', 'Philip Latham', 'Don Fellows', 'Lindsay Shonteff', 'Len Deighton']",Len Deighton,-1976,/title/tt0075259/,4.771,15.0,False,http://image.tmdb.org/t/p/w500/zrLePj2pQrBMuKrTxhyl33oe9qH.jpg,120.0,
3 Tickets to Paradise,1 hour 27 minutes,3.8,86,"['Action', 'Adventure', 'Western']","AJ Parker, her ex-husband and a federal agent head for a ghost town in Mexico called Paradise in search for a hidden cache of 5000 stolen double eagle $20 gold coins.","['arizona', 'buried treasure', 'gold', 'contemporary western']",Dominic López,"['James Clark', 'William Robert Daniel', 'Isaac Piche', 'Michelle Manhart', 'Joe Bell']",Isaac Piche,-2021,/title/tt2829242/,2.964,4.0,False,http://image.tmdb.org/t/p/w500/zQExi7yQz0IVmZyYjkDlnRQCKr8.jpg,87.0,
The Viking Sagas,not-released,5.2,610,"['Action', 'Adventure']","A mythical warrior wanders the snow-capped landscapes of the North territories on an arduous quest for vengeance. Amid nobles and schemers, saints and brutes, and lovers and fools, this Viking swings his sword for his family's honor, his beloved's hand, and the very survival of h... Read all","['female rear nudity', 'viking', 'outlaw', 'iceland', 'female nudity', 'independent film', 'iceland', 'viking']",Michael Chapman,"['Dale Herd', 'Paul R. Gurian', 'Ralf Moeller', 'Ingibjörg Stefánsdóttir', 'Sven-Ole Thorsen']",Michael Chapman,-1995,/title/tt0114851/,1.996,6.0,False,http://image.tmdb.org/t/p/w500/f8fl3rF5yl0lwrFFXnX9skXWSV.jpg,83.0,
Born of War,1 hour 49 minutes,4.3,422,"['Action', 'Drama', 'Thriller']","After her family is killed, Mina finds out her real father is a terrorist, and behind the killings. To get revenge, Mina works with British Intelligence to take him down.","['woman murders a woman', 'title directed by female', 'oxfordshire south east englend', 'girls with guns', 'timeframe 1980s', 'timeframe 2010s', ""character repeats someone else's dialogue"", 'man murders a woman', 'mina', 'fight', 'gun', 'oil', 'secret service', 'woman director', 'mina']",Vicky Jewson,"['Vicky Jewson', 'Rupert Whitaker', 'James Frain', ""Sofia Black-D'Elia"", 'Lydia Leonard']",Ben Hervey,-2014,/title/tt1554921/,4.225,14.0,False,http://image.tmdb.org/t/p/w500/rmAzBd173UrSWF8K3lEBS5JfnfY.jpg,109.0,
