movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path,Popularity,Votes,Adult,Poster Image,Runtime,Taglines
Sound of Noise,1 hour 42 minutes,7.2,9.5K,"['Comedy', 'Crime', 'Music']",A tone-deaf cop works to track down a group of guerilla percussionists whose anarchic public performances are terrorizing the city.,"['police officer', 'based on short film', 'eastern europe', 'megaphone', 'f word', 'reference to god', 'telephone', 'telephone call', 'listening to music', 'family relationships', 'conductor', 'drums', 'metronome', 'music store', 'operating room']",Ola Simonsson,"['Ola Simonsson', 'Johannes Stjärne Nilsson', 'Jim Birmant', 'Bengt Braskered', 'Sanna Persson']",Johannes Stjärne Nilsson,-2010,/title/tt1278449/,6.395,138.0,False,http://image.tmdb.org/t/p/w500/fD4WnzQH0YrvqXXon9RDTnOVPUw.jpg,102.0,The first musical cop movie
Vipers,not-released,4.5,189,"['Crime', 'Drama', 'Romance']","A wealthy couple, unsatisfied in the bedroom, hire a virile young man as a groundskeeper. Affairs, deception, and murder ensue.","['wet dream', 'simulated oral sex', 'one male three females foursome', 'wife murders husband', 'neglectful husband', 'seductress', 'cheating wife', ""husband doesn't want to have sex with wife"", 'sex with caretaker', 'husband wife relationship', 'snake', 'snake bite', 'killer snake', 'deadly snake']",Eric Gibson,"['Michelle von Flotow', 'Burke Morgan', 'Shayna Ryan', 'Eric Gibson', 'Artie Kemper']",Artie Kemper,-1998,/title/tt0198009/,2.541,33.0,False,http://image.tmdb.org/t/p/w500/v85BI2yvtMPVl0di7JLW6CoCCpi.jpg,95.0,"First Comes The Slither, Then Comes The Slaughter."
Blast of Silence,"$20,000 (estimated)",7.5,4.5K,"['Crime', 'Drama', 'Thriller']","A hired killer from Cleveland has a job to do on a second-string mob boss in New York, but a special girl from his past and a fat gun dealer with pet rats get in his way.","['neo noir', 'throwing a gun into water', 'train station', 'psychotronic film', 'dating', 'toast', 'revolver', 'hotel', 'jazz', 'restroom', 'new york city', 'hitman', 'film noir', 'murder', 'christmas']",Allen Baron,"['Waldo Salt', 'Allen Baron', 'Molly McCarthy', 'Larry Tucker', 'Allen Baron']",Allen Baron,-1961,/title/tt0054687/,4.61,75.0,False,http://image.tmdb.org/t/p/w500/53vcxT6Ptz5uR9T64IwIudZqcuK.jpg,77.0,An unforgettable experience in suspense!  ... as seconds tick off a timetable ... for murder!
Murder of a Cat,not-released,5.2,1.6K,"['Comedy', 'Crime', 'Mystery']",A man investigates the murder of his cat.,"['cat', 'suspicion', 'digital camera', 'camera', 'investigation', 'neighborhood', 'yard sale', 'man wears eyeglasses', 'watching tv', 'woman wears eyeglasses', 'woman director']",Gillian Greene,"['Robert Snow', 'Fran Kranz', 'Aidan Andrews', 'Blythe Danner', 'Gillian Greene']",Christian Magalhaes,-2014,/title/tt2481554/,6.292,40.0,False,http://image.tmdb.org/t/p/w500/4EvO8g1Mx2qOHkNpW27lSBKujH9.jpg,101.0,
The Lost Footage of Leah Sullivan,not-released,5.6,445,"['Crime', 'Horror', 'Mystery']",An unedited memory card from a camera shows Leah Sullivan's school project about a cold case murder that doesn't seem to be so cold after all.,"['murder', 'found footage', 'school project', 'indie horror', 'investigation', 'mass murder', 'mockumentary', 'found footage', 'cold case']",Burt Grinstead,"['Rob Runyeon', 'Anna Stromberg', 'Jimmy Driscoll', 'Burt Grinstead', 'Maureen Keiller']",Burt Grinstead,-2018,/title/tt7391958/,1.574,11.0,False,http://image.tmdb.org/t/p/w500/tpMKGZQIRqtPvm9jcG9FZXaUCfk.jpg,84.0,
That Girl in Yellow Boots,not-released,6.6,3.8K,"['Crime', 'Drama', 'Mystery']",A British woman faces challenges while attempting to locate her father in India.,"['india', 'massage', 'gangster', 'massage parlor', 'mumbai india', 'mother daughter relationship', 'drug addiction', 'bureaucracy', 'accidental incest', 'police corruption', 'gangster', 'mumbai (bombay), india', 'searching for love', 'abusive stepfather']",Anurag Kashyap,"['Kalki Koechlin', 'Kalki Koechlin', 'Prashant Prakash', 'Naseeruddin Shah', 'Anurag Kashyap']",Anurag Kashyap,-2010,/title/tt1580704/,3.72,31.0,False,http://image.tmdb.org/t/p/w500/3Kgg5SU0mW77ZmQf58knmadzWvf.jpg,103.0,
Bad Girls Go to Hell,not-released,4.9,818,"['Crime', 'Drama']","After hubby Ted goes to work, Ellen putters around the apartment in her nightgown cleaning up. When she takes the trash out, the janitor forces her into his apartment and rapes her. When he tries to rape her again, she dispatches him and then hits the road, a fugitive from injust... Read all","['softcore', 'cult film', 'roughie', 'independent film', 'sexploitation film', 'grindhouse film', 'psychotronic film', 'trash', 'sleazy', 'rape', 'prostitute', 'rape', 'exploitation', 'murder', 'sexploitation', 'janitor', 'grindhouse', 'woman director']",Doris Wishman,"['Gigi Darlene', 'Charles E. Mazin', 'Sam Stewart', 'Doris Wishman', 'Doris Wishman']",Doris Wishman,-1965,/title/tt0058933/,2.48,19.0,False,http://image.tmdb.org/t/p/w500/vfFT9V2EPHFCgvT6kpBP7MixNAe.jpg,65.0,"Possessed with sex, they know no shame!"
Agir Roman,2 hours,7.6,11K,"['Crime', 'Drama', 'Romance']","A young car mechanic, while in the middle of an unlikely love affair, tries to protect the people in his poor gypsy neighborhood from a gangster who terrorizes the locals.","['istanbul turkey', 'violence', 'knife', 'based on novel', 'pubic hair', 'male pubic hair', 'male nudity', 'male frontal nudity', 'gay character', 'serial murder', 'drug trafficking', 'junkie', 'overdose', 'revenge', 'murder', 'sexual violence', 'drugs', 'alcoholic']",Mustafa Altioklar,"['Metin Kaçan', 'Okan Bayülgen', 'Müjde Ar', 'Savas Dinçel', 'Mustafa Altioklar']",Mustafa Altioklar,-1997,/title/tt0149601/,3.661,52.0,False,http://image.tmdb.org/t/p/w500/w3e6A4NPOmJyoXruiuOjUY3i5i3.jpg,120.0,
Lust for Freedom,not-released,3.7,499,"['Drama', 'Thriller', 'Crime']","A former female cop is framed by corrupt police, acting in collusion with the local judge, and has to fight her way out of the pen, alone, against tough inmates, and the people in charge.","['lesbian sex', 'adult filmmaking', 'women in prison', 'lesbian kiss', 'female full frontal nudity', 'female frontal nudity', 'cult film', 'breasts', 'voyeurism', 'voyeur']",Eric Louzil,"['Duke Howard', 'Eric Louzil', 'Melanie Coll', 'William J. Kulzer', 'Judi Trevor']",Craig Kusaba,-1987,/title/tt0093456/,2.195,10.0,False,http://image.tmdb.org/t/p/w500/dK0hf7KjKpf5WyVyfjhwpAZwpOz.jpg,92.0,Bras & brawls behind prison walls!
Boomerang!,1 hour 28 minutes,7.2,4.6K,"['Crime', 'Drama', 'Film-Noir']",The true story of a prosecutor's fight to prove the innocence of a man accused of a notorious murder.,"['based on true story', 'courtroom drama', 'priest', 'district attorney', 'police chief', 'blackmail', 'forced confession', 'suicide', 'reporter', 'voice over narration']",Elia Kazan,"['Fulton Oursler', 'Dana Andrews', 'Jane Wyatt', 'Lee J. Cobb', 'Elia Kazan']",Richard Murphy,-1947,/title/tt0039208/,5.051,13.0,False,http://image.tmdb.org/t/p/w500/jMFF63UyJdCsFEONc2qrLLwBY9s.jpg,0.0,
Chain of Fools,1 hour 38 minutes,6,4.1K,"['Comedy', 'Crime']",Salma Hayek plays an avid detective assigned to the heist of a batch of precious coins that end up in the hands of a suicidal barber.,"['canine', ""man's best friend"", 'botched robbery', 'robbery', 'theft', 'barber shop', 'haircut', 'newspaper', 'news report', 'coin', 'detective', 'treasure', 'love', 'romance', 'coin', 'theft', 'barber', 'stolen']",Pontus Löwenhielm,"['Bix Skahill', 'Steve Zahn', 'Salma Hayek', 'Jeff Goldblum', 'Pontus Löwenhielm']",Patrick von Krusenstjerna,-2000,/title/tt0194368/,13.07,63.0,False,http://image.tmdb.org/t/p/w500/rUwl3cfSf60aP1uvfb4QIEVMHuq.jpg,96.0,Why should smart people get all the money?
Hotel Noir,not-released,5.5,1.4K,"['Crime', 'Drama', 'Romance']","1950s LA: A police detective checks into a hotel with a bag of money, hoping to go away with Swedish Mary.","['neo noir', 'timeframe 1950s', 'brief breasts', 'hotel', 'detective', 'nylon stockings', 'blonde bombshell', 'putting on stockings', 'two word title', 'b movie', 'hotel', 'detective', 'killer', '1950s', 'hotel guest']",Sebastian Gutierrez,"['Malin Akerman', 'Patrick Arthur', 'Aaron Behr', 'Sebastian Gutierrez', 'Sebastian Gutierrez']",Sebastian Gutierrez,-2012,/title/tt2403883/,7.096,43.0,False,http://image.tmdb.org/t/p/w500/mM7lFpYA2IEpXluO3XB7UU5aZ7i.jpg,97.0,Check your reservations at the door.
Sand Castles,not-released,6.7,2.3K,"['Crime', 'Drama', 'Thriller']","In rural Indiana, Noah and his impoverished family wrestle with the mysterious return of his now mute sister Lauren, who was kidnapped and held captive for over a decade.","['younger version of character', 'reference to charles dickens', 'hunt', 'feeding an animal', 'mental illness', 'playing with a gun', 'police officer', 'cocaine', 'drug abuse', 'stoicism', 'indiana, usa', 'kidnapping', 'mute']",Clenet Verdi-Rose,"['Bugs Moran', 'Jordon Hodges', 'Anne Winters', 'Randy Spence', 'Clenet Verdi-Rose']",Jordon Hodges,-2014,/title/tt2233170/,1.73,6.0,False,http://image.tmdb.org/t/p/w500/pe2vpFDaFCpew23DFuTg7eOAVSk.jpg,93.0,Tragedy runs through our blood
The Frontier,not-released,5.4,841,"['Crime', 'Drama', 'Thriller']","Decades ago at The Frontier, a diner with 3 motel rooms in the desert on old route 66, a young woman stops and gets work. She reads about a murder in Flagstaff and a $2M armored truck heist. Is it connected to the people at The Frontier?","['murder', 'robbery', 'motel', 'thief', 'desert']",Oren Shai,"['Webb Wilcoxen', 'Jocelin Donahue', 'Kelly Lynch', 'Jim Beaver', 'Oren Shai']",Oren Shai,(I) (2015),/title/tt3456206/,2.252,25.0,False,http://image.tmdb.org/t/p/w500/u0zhcRsWtbXfMnSbT7jHuQSgO87.jpg,88.0,There's only one way out of a four-way split.
R,1 hour 39 minutes,7.1,4.8K,"['Crime', 'Drama']","The R of the title stands for the young protagonist, Rune, fearlessly played by Pilou Asbæk. Imprisoned for violent assault, he's a cocky, good-looking young man placed in the hardcore ward, where his survival depends on quickly learning the prison's parallel world of rules, hono... Read all","['prison', 'pubic hair', 'male pubic hair', 'male frontal nudity', 'male full frontal nudity', 'prisoner', 'inmate', 'undressing', 'tattoo', 'prison cell', 'pirate', 'fighting', 'super power', 'aftercreditsstinger', 'anime']",Tobias Lindholm,"['Tobias Lindholm', 'Michael Noer', 'Pilou Asbæk', 'Dulfi Al-Jabouri', 'Roland Møller']",Michael Noer,-2010,/title/tt1434443/,242.702,742.0,False,http://image.tmdb.org/t/p/w500/ogDXuVkO92GcETZfSofXXemw7gb.jpg,115.0,An almighty voice. With fiery red locks.
Search for Beauty,not-released,6.1,631,"['Comedy', 'Crime', 'Romance']",Three con artists dupe two Olympians into serving as editors of a new health and beauty magazine which is only a front for salacious stories and pictures.,"['ex convict', 'female ex convict', 'male male relationship', 'manipulative female', 'female sexual predator', 'man wears a swimsuit', 'man wrapped in a towel', 'camp', 'magazine', 'olympics', 'olympic games', 'magazine', 'beefcake', 'pre-code', 'poverty row film']",Erle C. Kenton,"['Maurine Dallas Watkins', 'Frank Butler', 'Buster Crabbe', 'Ida Lupino', 'Robert Armstrong']",David Boehm,-1934,/title/tt0025755/,1.223,7.0,False,http://image.tmdb.org/t/p/w500/eVJAZQnz6QQ4Sx3Wnlq0Nq4hxEe.jpg,78.0,GET YOUNG and HEALTHY! Down on the health farm where Venus like girls and Tarzan like men show you how to live right!
Trap for Cinderella,1 hour 40 minutes,5.6,1.6K,"['Crime', 'Drama', 'Mystery']","A young girl suffering from amnesia after surviving a house fire that takes her childhood friend's life, begins a tormented road to recovery.","['female friendship', 'south of france', 'literature on screen', 'european literature on screen', 'french literature on screen', '20th century literature on screen', 'crime literature on screen', 'french crime literature on screen', 'swimming pool', 'reference to cinderella', 'fire', 'amnesia', 'fraud', 'bullying', 'murder', 'assumed identity']",Iain Softley,"['Sébastien Japrisot', 'Iain Softley', 'Tuppence Middleton', 'Alexandra Roach', 'Kerry Fox']",Chris Gerolmo,-2013,/title/tt1766175/,4.172,35.0,False,http://image.tmdb.org/t/p/w500/46F0gInnHI4oCPd0iH9KNIs60vd.jpg,100.0,The trap is set.
The Case of the Velvet Claws,not-released,6,579,"['Comedy', 'Crime', 'Drama']",Perry marries Della but a beautiful woman interrupts their honeymoon night and demands Perry take her case at gunpoint.,"['fourth in series', 'perry mason character', 'della street character', 'six word title', 'weightlifting', 'damsel in distress', 'deception', 'tension', 'grief', 'greed', 'honeymoon', 'perry mason']",William Clemens,"['Erle Stanley Gardner', 'Warren William', 'Claire Dodd', 'Wini Shaw', 'William Clemens']",Tom Reed,-1936,/title/tt0027429/,3.273,3.0,False,http://image.tmdb.org/t/p/w500/y67wFS4gobgIYEQWUH6mTZAjyjF.jpg,63.0,IT STARTED WITH A WEDDING...BUT ENDED WITH A MURDER!
Perfect Friday,1 hour 34 minutes,6.4,847,"['Comedy', 'Crime']","The deputy manager of a London bank has worked out a way to rob the branch of £200,000. When he becomes involved with the attractive Lady Dorset he decides to go ahead with his plan. He needs her help and that of her philandering spendthrift husband. It all comes down to a matter... Read all","['bank heist', 'heist', 'police', 'investigation', 'female full frontal nudity', 'female rear nudity', 'hairy bush', 'bank', 'trust', 'heist movie', 'london, england']",Peter Hall,"['Scott Forbes', 'Ursula Andress', 'Stanley Baker', 'David Warner', 'Peter Hall']",Anthony Greville-Bell,-1970,/title/tt0066212/,6.488,15.0,False,http://image.tmdb.org/t/p/w500/nnlGtQgg6yYnnq9PAo5BJmo1TA2.jpg,94.0,The perfect BAIT. The perfect CRIME. The perfect TRIPLE CROSS. It All Happens on Perfect Friday.
The Book of Revelation,1 hour 58 minutes,5.3,1.5K,"['Crime', 'Drama', 'Mystery']","An erotic mystery about power and sex, the entanglement of victim and perpetrator, and a man's struggle to regain his lost self.","['female on male rape', 'male explicit nudity', 'male objectification', 'male full frontal nudity', 'male rape victim', 'female sex offender', 'female sex abuser', 'male pubic hair', 'female rapist', 'camera shot of bare feet', 'kidnapping', 'australia', 'woman director']",Ana Kokkinos,"['Ana Kokkinos', 'Andrew Bovell', 'Tom Long', 'Greta Scacchi', 'Colin Friels']",Rupert Thomson,-2006,/title/tt0424863/,6.864,22.0,False,http://image.tmdb.org/t/p/w500/56CuaYiYI9AusHTGRLIOlJtZUyn.jpg,118.0,A secret he would not share. An obsession he could not control. A mystery he dare not resolve.
Victim of Desire,not-released,3.9,409,"['Crime', 'Drama', 'Thriller']",An SEC agent investigating $70M in missing funds and a murdered businessman gets involved with the man's wife.,"['femme fatale', 'murder', 'surveillance', 'sex in bed', 'female frontal nudity', 'nipples', 'sex scene', 'lust', 'sexiness', 'blonde woman', 'murder', 'car accident', 'desire', 'erotic movie', 'prime suspect']",Jim Wynorski,"['Marc Singer', 'Shannon Tweed', 'Johnny Williams', 'Jim Wynorski', 'William C. Martell']",William C. Martell,-1995,/title/tt0118079/,5.788,12.0,False,http://image.tmdb.org/t/p/w500/5rd7TwOZvRIHUOx0SDt2JBDyVVg.jpg,85.0,Some women are desirable... others are deadly.
Manmadhan,not-released,7.1,4.3K,"['Crime', 'Mystery', 'Romance']",Story of a mentally disturbed playboy serial killer who hunts kills many women.,"['serial killer', 'murder', 'suicide', 'crime of passion', 'heartbreak', 'cheating girlfriend', 'flashback', 'betrayal', 'premarital sex', 'sex scene', 'serial killer']",A.J. Murugan,"['Silambarasan Rajendar', 'Silambarasan Rajendar', 'Jyotika', 'Sindhu Tolani', 'A.J. Murugan']",Silambarasan Rajendar,-2004,/title/tt0464106/,2.956,13.0,False,http://image.tmdb.org/t/p/w500/g1XtY3nqlzHADr45yH0LkHSaeGw.jpg,160.0,Only God can judge him.
Big Fan,1 hour 28 minutes,6.7,9.4K,"['Comedy', 'Crime', 'Drama']",A hard-core New York Giants fan struggles to deal with the consequences when he is beaten up by his favorite player.,"['dark humor', 'man wears underwear', 'adult child lives at home', 'new york giants football', 'new york city', 'revenge', 'paintball', 'gun', 'sports bar', 'talk radio', 'gun', 'loser', 'sports', 'beating', 'diner', 'hospital', 'obsessed fan', 'sports bar']",Robert Siegel,"['Patton Oswalt', 'Kevin Corrigan', 'Michael Rapaport', 'Robert Siegel', 'Robert Siegel']",Robert Siegel,-2009,/title/tt1228953/,6.312,112.0,False,http://image.tmdb.org/t/p/w500/qWQRXpxtSnwp8YS6N5DM3Q9KSsb.jpg,91.0,
Director's Cut,1 hour 22 minutes,6.1,636,"['Comedy', 'Crime', 'Horror']",Herbert Blount aspires to replace the real director of a movie and make it his own by capturing the lead actress and inflicting much horror upon her in his version.,"['blonde', 'nurse', 'nurse hat', 'nurse uniform', 'sexy nurse', 'director cameo', 'softcore']",Adam Rifkin,"['Missi Pyle', 'Penn Jillette', 'Harry Hamlin', 'Adam Rifkin', 'Penn Jillette']",Penn Jillette,-2016,/title/tt3294732/,18.861,2.0,False,http://image.tmdb.org/t/p/w500/vKF58Ahzwsyc67pIIVcGzYimoCJ.jpg,70.0,
The Cohasset Snuff Film,1 hour 25 minutes,5,670,"['Crime', 'Horror', 'Thriller']","In 2009, the small town of Cohasset, Massachusetts was rocked with tragedy. A 17-year-old high school senior named Collin Mason murdered three classmates. All the murders were videotaped and uploaded to the Internet via bit torrent sites and for three days, the world viewed the m... Read all","['murder', 'high school', 'massachusetts', 'snuff', 'found footage', 'killer', 'serial killer', 'documentary style', 'small town', 'massachusetts', 'snuff', 'high school', 'alcoholism', 'murder', 'serial killer', 'mockumentary', 'high school student']",Edward Payson,"['Darnell J. Taylor', 'Bill Shafer', 'Chad Addison', 'Stu Berg', 'Edward Payson']",Edward Payson,-2012,/title/tt2145903/,1.4,6.0,False,http://image.tmdb.org/t/p/w500/lF2btEGLVoEbLgRYXfbo5betF26.jpg,85.0,No one took him seriously. They do now.
